substitution_id,tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,minute_label,minute_regulation,minute_stoppage,match_period,going_off,coming_on
75182f50-ece0-549c-9271-2399587d7e4f,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,be6c0700-1797-55b0-b3bd-f14034b8417e,United States vs Norway,2003-10-01,quarter-finals,,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,FALSE,TRUE,15c225ff-0a64-5007-abbe-b8420039cea8,Ørmen,Linda,17,77',77,,second half,FALSE,TRUE
9d7f4ea9-097b-597b-ad64-884775d54ccd,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,be6c0700-1797-55b0-b3bd-f14034b8417e,United States vs Norway,2003-10-01,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,TRUE,FALSE,4754a6bd-15c1-58cd-992b-ecd785c92a6f,Foudy,Julie,11,81',81,,second half,TRUE,FALSE
dbc545bb-62b1-5cd4-9833-7b440a9c3650,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,be6c0700-1797-55b0-b3bd-f14034b8417e,United States vs Norway,2003-10-01,quarter-finals,,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,TRUE,FALSE,792d37aa-c65c-5c39-b14f-9c1677cb8fad,Bivens,Kylie,2,81',81,,second half,FALSE,TRUE
1153e7e4-02e7-586b-a29b-84337b71238f,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,be6c0700-1797-55b0-b3bd-f14034b8417e,United States vs Norway,2003-10-01,quarter-finals,,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,FALSE,TRUE,4f913920-7f0f-5e6f-b641-0a40f2f3cf55,Lehn,Unni,10,84',84,,second half,TRUE,FALSE
9af11f88-d698-5981-9ec0-5bbd3b92c79a,3ceb381b-9f6e-54ff-b80d-d1bade27a3b5,2003 FIFA Women's World Cup,be6c0700-1797-55b0-b3bd-f14034b8417e,United States vs Norway,2003-10-01,quarter-finals,,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,FALSE,TRUE,7fca7ac4-783e-58c9-ab5a-4b9739ece8dc,Riise,Hege,6,84',84,,second half,FALSE,TRUE
40b54a22-6372-588e-8ee8-8abc56b03582,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,be8e3512-0979-5c74-80de-14938ccb5d3e,Sweden vs Canada,2019-06-24,round of 16,,1234d812-2e40-561b-90a3-ed4f9e66bd63,Canada,CAN,FALSE,TRUE,cce579a2-46a0-5c1c-bc26-000f9e98e2ea,Prince,Nichelle,15,64',64,,second half,TRUE,FALSE
10e19a21-eda2-51d7-87ef-7a40414fe151,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,be8e3512-0979-5c74-80de-14938ccb5d3e,Sweden vs Canada,2019-06-24,round of 16,,1234d812-2e40-561b-90a3-ed4f9e66bd63,Canada,CAN,FALSE,TRUE,b77c6e72-b38c-5572-8096-9694eaf2dc77,Leon,Adriana,19,64',64,,second half,FALSE,TRUE
a9428dff-9ce1-5af2-ba4d-981ddbc4ae52,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,be8e3512-0979-5c74-80de-14938ccb5d3e,Sweden vs Canada,2019-06-24,round of 16,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,6590276e-613f-5808-bc08-000d88eafb62,Rubensson,Elin,23,79',79,,second half,TRUE,FALSE
73a845e0-59a7-5af2-bacf-2b8e3303f904,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,be8e3512-0979-5c74-80de-14938ccb5d3e,Sweden vs Canada,2019-06-24,round of 16,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,796c325c-3c7c-585f-b4b3-690af24e1605,Björn,Nathalie,15,79',79,,second half,FALSE,TRUE
3256b8b3-e3c8-5ddb-b020-5bd27fd561b9,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,be8e3512-0979-5c74-80de-14938ccb5d3e,Sweden vs Canada,2019-06-24,round of 16,,1234d812-2e40-561b-90a3-ed4f9e66bd63,Canada,CAN,FALSE,TRUE,c87511a9-5713-5ce8-92d1-3f51708bedf6,Chapman,Allysha,2,84',84,,second half,TRUE,FALSE
48c92359-2321-56b5-bab6-8cdc2858dcfb,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,be8e3512-0979-5c74-80de-14938ccb5d3e,Sweden vs Canada,2019-06-24,round of 16,,1234d812-2e40-561b-90a3-ed4f9e66bd63,Canada,CAN,FALSE,TRUE,0581b102-f093-54b9-acca-7154e21c82c4,Beckie,Janine,16,84',84,,second half,TRUE,FALSE
b4399339-c484-534c-9194-c7bbbe2cc088,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,be8e3512-0979-5c74-80de-14938ccb5d3e,Sweden vs Canada,2019-06-24,round of 16,,1234d812-2e40-561b-90a3-ed4f9e66bd63,Canada,CAN,FALSE,TRUE,e00d1047-47d8-5ecf-a293-d0d4849cfc0a,Riviere,Jayde,8,84',84,,second half,FALSE,TRUE
bf8a41c4-df84-5692-8584-38b38d35d20e,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,be8e3512-0979-5c74-80de-14938ccb5d3e,Sweden vs Canada,2019-06-24,round of 16,,1234d812-2e40-561b-90a3-ed4f9e66bd63,Canada,CAN,FALSE,TRUE,c3c451be-bcd3-56cd-b9c3-b992eccab488,Quinn,,5,84',84,,second half,FALSE,TRUE
32d74a93-f079-53ce-a65b-96e878aa1ea1,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,be8e3512-0979-5c74-80de-14938ccb5d3e,Sweden vs Canada,2019-06-24,round of 16,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,6218d84c-a383-5e85-8c99-5e1f121a7f89,Rolfö,Fridolina,18,89',89,,second half,TRUE,FALSE
b4208d2a-d67d-5732-bdd6-d9aa318e3b39,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,be8e3512-0979-5c74-80de-14938ccb5d3e,Sweden vs Canada,2019-06-24,round of 16,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,f27f4768-ae44-57ff-8c32-8bd13c54422a,Hurtig,Lina,8,89',89,,second half,FALSE,TRUE
dbad6fb1-3bc6-5d67-8cc0-51dd2f04c72d,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,be8e3512-0979-5c74-80de-14938ccb5d3e,Sweden vs Canada,2019-06-24,round of 16,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,ef32dc66-665a-5a44-a344-379a01a2601b,Blackstenius,Stina,11,90'+4',90,4,"second half, stoppage time",TRUE,FALSE
323073d7-00a6-5459-8e20-b929ad91191d,013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,be8e3512-0979-5c74-80de-14938ccb5d3e,Sweden vs Canada,2019-06-24,round of 16,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,7fdf6198-7154-56c1-9c1e-f3dd7730d542,Anvegård,Anna,19,90'+4',90,4,"second half, stoppage time",FALSE,TRUE
1fc269d0-b0df-537e-a9ac-e3702e42a219,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,FALSE,TRUE,328df780-7e3c-550c-bd88-d74f0d8acb5a,Van Zanten,Kiki,12,46',46,,second half,TRUE,FALSE
ac416ba1-a442-527e-a16e-8d2b5f677c1c,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,FALSE,TRUE,4d54cd1c-f639-5c78-a537-a9fd7b4dd217,Primus,Atlanta,20,46',46,,second half,FALSE,TRUE
c9aff8f0-66f7-571e-a2cd-c8d452ad62c9,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,FALSE,TRUE,aa052702-6f34-5425-84dd-ff7a988f6a1f,Carter,Trudi,18,67',67,,second half,TRUE,FALSE
3001243a-2045-52fb-b49e-ad29a42064bf,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,FALSE,TRUE,5ac5c4a4-9721-517c-92c2-1b644d8c12c3,Cameron,Tiffany,15,67',67,,second half,FALSE,TRUE
fe64145f-bd5f-580e-a0a6-2b7d836ae9c8,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,FALSE,TRUE,81a7d030-b647-5f54-b2bc-36c5ce0b4dc0,Sampson,Vyan,3,79',79,,second half,TRUE,FALSE
e6124471-fd35-5221-957f-efdb6f6dd2ec,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,FALSE,TRUE,4e35f3f1-a1a3-5bfc-a849-8db1decde0f4,McNamara,Peyton,7,79',79,,second half,FALSE,TRUE
ef220d58-ac30-5d66-87be-5057652ffee1,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,FALSE,TRUE,3f7a68d4-fbf9-56ae-8054-21102ecd9033,Wiltshire,Tiernny,19,83',83,,second half,TRUE,FALSE
bd036e1e-ddf4-59ad-b1aa-383a92fc4c21,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,FALSE,TRUE,2d8d4999-52f8-5e0c-a4c6-f99b25271a2b,Brown,Jody,10,83',83,,second half,TRUE,FALSE
971e4f6f-3dfe-59f2-bf78-6654a2e8788c,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,FALSE,TRUE,74367f12-c1fb-528e-8c13-3fa681495cb4,Simmonds,Kameron,9,83',83,,second half,FALSE,TRUE
cbe25fff-66c6-5b80-8114-4b05a3991003,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,FALSE,TRUE,73c3bd54-9bb0-5058-b8cb-7a1c1dec12fc,Matthews,Cheyna,21,83',83,,second half,FALSE,TRUE
49d683f5-1547-5c0c-8169-d117a8b967d4,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,TRUE,FALSE,fa2cdb72-6288-572e-b62c-2b4c5b58ffbc,Santos,Leicy,10,87',87,,second half,TRUE,FALSE
b53daba0-f33f-5d5b-af32-8d641b7e2566,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,TRUE,FALSE,bb8e86f1-72c9-55a0-a80a-291e20cd6a48,Montoya,Daniela,6,87',87,,second half,FALSE,TRUE
5a85bd59-c3fc-5dc3-9b54-dd4eaabd6ad9,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,TRUE,FALSE,45fd7f62-efb4-592b-849e-3bed36228a8b,Usme,Catalina,11,90'+3',90,3,"second half, stoppage time",TRUE,FALSE
59b11f0f-0734-5c0e-a1aa-a2b9fa25dac2,97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,bea22d40-f268-5439-bf69-f63e1a015de5,Colombia vs Jamaica,2023-08-08,round of 16,,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,TRUE,FALSE,7522818f-32e2-5740-abc8-1f2235b0fb8d,Restrepo,Marcela,8,90'+3',90,3,"second half, stoppage time",FALSE,TRUE
1b47cdff-2a64-5852-baec-4867e4c87d26,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,Czech Republic vs Ghana,2006-06-17,group stage,Group E,ad708552-b621-5809-9ae6-02de989608b3,Czech Republic,CZE,TRUE,FALSE,be82fa46-cc51-5c3c-8f57-fd05645a5802,Galásek,Tomáš,4,46',46,,second half,TRUE,FALSE
5ef2631d-205e-530b-9476-bfe7b5104ba7,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,Czech Republic vs Ghana,2006-06-17,group stage,Group E,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,FALSE,TRUE,395d7c0b-ec76-5b6a-a8c4-81cf55e50051,Addo,Otto,20,46',46,,second half,TRUE,FALSE
f2da6515-bc49-559e-8b3f-d7d3cb3fa66f,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,Czech Republic vs Ghana,2006-06-17,group stage,Group E,ad708552-b621-5809-9ae6-02de989608b3,Czech Republic,CZE,TRUE,FALSE,6ad8ecc8-32a9-5211-80fc-490b3c3c940d,Polák,Jan,19,46',46,,second half,FALSE,TRUE
0b1f1b7d-a8d0-59c1-accb-a0adc117eb5e,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,Czech Republic vs Ghana,2006-06-17,group stage,Group E,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,FALSE,TRUE,9ed6a3d1-d1d7-56f9-8a45-f3a5a9467e26,Boateng,Derek,9,46',46,,second half,FALSE,TRUE
c85df979-3851-5a70-845b-40adc426573b,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,Czech Republic vs Ghana,2006-06-17,group stage,Group E,ad708552-b621-5809-9ae6-02de989608b3,Czech Republic,CZE,TRUE,FALSE,c151518d-79a0-5089-b12e-e492e4b38ccf,Poborský,Karel,8,56',56,,second half,TRUE,FALSE
202d0311-fd9e-567d-8b72-66a80889359b,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,Czech Republic vs Ghana,2006-06-17,group stage,Group E,ad708552-b621-5809-9ae6-02de989608b3,Czech Republic,CZE,TRUE,FALSE,119dff8a-8e74-5976-a852-3abebeddbc90,Štajner,Jiří,17,56',56,,second half,FALSE,TRUE
3d54df8c-fcfb-5fe9-9856-a107cada0c8f,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,Czech Republic vs Ghana,2006-06-17,group stage,Group E,ad708552-b621-5809-9ae6-02de989608b3,Czech Republic,CZE,TRUE,FALSE,694f6284-a3a6-5193-83ee-9790a5d8a314,Plašil,Jaroslav,20,68',68,,second half,TRUE,FALSE
28588fc1-a79c-5425-b61d-b58efb8b9bcd,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,Czech Republic vs Ghana,2006-06-17,group stage,Group E,ad708552-b621-5809-9ae6-02de989608b3,Czech Republic,CZE,TRUE,FALSE,e37d43c9-a788-5751-b0bd-a59ce4d280c8,Sionko,Libor,7,68',68,,second half,FALSE,TRUE
13526bd8-a1e8-50b4-b299-d76991984d40,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,Czech Republic vs Ghana,2006-06-17,group stage,Group E,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,FALSE,TRUE,9bafafc2-ecc2-595f-9c58-be3720b08fd3,Amoah,Matthew,14,80',80,,second half,TRUE,FALSE
8adb316e-05bf-568c-8582-2dc9ffa46347,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,Czech Republic vs Ghana,2006-06-17,group stage,Group E,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,FALSE,TRUE,fdda705b-2ce0-540c-8f6d-4dfabbf51b5c,Addo,Eric,18,80',80,,second half,FALSE,TRUE
f9bdcb5b-3d0c-58f4-8ff0-fad85240e91f,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,Czech Republic vs Ghana,2006-06-17,group stage,Group E,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,FALSE,TRUE,25acf578-7d54-5b0c-9ef7-60287405b645,Gyan,Asamoah,3,85',85,,second half,TRUE,FALSE
417981df-e96c-58cb-81b6-85e636a05d63,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bead3ae0-1e48-5f1f-a3b8-870f8034d7d5,Czech Republic vs Ghana,2006-06-17,group stage,Group E,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,FALSE,TRUE,0c2e84a6-97a0-5cc3-8193-7bfe13b2625e,Pimpong,Razak,19,85',85,,second half,FALSE,TRUE
fad050e5-8ad3-51fa-b0c8-cb93a42edfc4,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,Angola vs Portugal,2006-06-11,group stage,Group D,153c6112-4054-5bec-b238-3f80b76f05c6,Angola,AGO,TRUE,FALSE,a18b646f-048d-5816-96ab-9603fa33c1bc,Akwá,,10,60',60,,second half,TRUE,FALSE
03506d16-5b97-58d6-8cbb-988ea9efc0cf,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,Angola vs Portugal,2006-06-11,group stage,Group D,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,FALSE,TRUE,d3c07451-e83b-55e6-a734-7ec19f9e1083,Ronaldo,Cristiano,17,60',60,,second half,TRUE,FALSE
25f0aaec-6bbc-58d6-add2-072fd7072be2,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,Angola vs Portugal,2006-06-11,group stage,Group D,153c6112-4054-5bec-b238-3f80b76f05c6,Angola,AGO,TRUE,FALSE,2169041b-0baa-5dd0-bb6f-2b1efd0faf7a,Mantorras,,9,60',60,,second half,FALSE,TRUE
27c37431-c947-50d6-97fd-4e688cd98da3,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,Angola vs Portugal,2006-06-11,group stage,Group D,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,FALSE,TRUE,6e4dd9f4-c25e-5c60-8036-7fd774969487,Costinha,,6,60',60,,second half,FALSE,TRUE
54eafd75-dd82-5c52-aae4-1159b21b3b7a,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,Angola vs Portugal,2006-06-11,group stage,Group D,153c6112-4054-5bec-b238-3f80b76f05c6,Angola,AGO,TRUE,FALSE,6bcef217-37da-5901-9a20-83d6aa65d509,Zé Kalanga,,17,70',70,,second half,TRUE,FALSE
2c9950bb-dd9a-541f-a4cd-ce69f4179e02,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,Angola vs Portugal,2006-06-11,group stage,Group D,153c6112-4054-5bec-b238-3f80b76f05c6,Angola,AGO,TRUE,FALSE,fc28cb46-b3b8-5614-9f0d-ec68911e5716,Nobre,Edson,13,70',70,,second half,FALSE,TRUE
dceb371b-7de2-5a5d-bed9-47e42c346707,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,Angola vs Portugal,2006-06-11,group stage,Group D,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,FALSE,TRUE,11995e5e-c843-5808-a1c9-e5b462bee256,Petit,,8,72',72,,second half,TRUE,FALSE
4be395c0-617e-5361-99a7-cc04fd161cc0,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,Angola vs Portugal,2006-06-11,group stage,Group D,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,FALSE,TRUE,7e147dd0-abd6-523b-a0ed-ae95d2b867e0,Maniche,,18,72',72,,second half,FALSE,TRUE
b816d058-feac-5962-a399-554912c37ed3,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,Angola vs Portugal,2006-06-11,group stage,Group D,153c6112-4054-5bec-b238-3f80b76f05c6,Angola,AGO,TRUE,FALSE,23579314-b1fb-5ec8-a273-ce08efe530f5,Figueiredo,Paulo,7,80',80,,second half,TRUE,FALSE
82cd7a87-798a-5f2c-b5a6-faf4e97e495c,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,Angola vs Portugal,2006-06-11,group stage,Group D,153c6112-4054-5bec-b238-3f80b76f05c6,Angola,AGO,TRUE,FALSE,f161bb7f-f725-596c-8698-b11d1344e241,Miloy,,6,80',80,,second half,FALSE,TRUE
9eb36620-c6bc-55f4-a439-172dd877b300,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,Angola vs Portugal,2006-06-11,group stage,Group D,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,FALSE,TRUE,ff54c0ab-cbbd-5a1a-94ae-caf368201e11,Tiago,,19,83',83,,second half,TRUE,FALSE
534399c9-4827-5864-a023-7f738caa627f,d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,bfb34dc6-4e89-5862-8721-6ed1e13b0cd3,Angola vs Portugal,2006-06-11,group stage,Group D,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,FALSE,TRUE,44aed5ca-f754-5640-8ffa-dfe38aa52ecd,Viana,Hugo,10,83',83,,second half,FALSE,TRUE
bada1f85-6dca-5bb9-915f-7999a44f170a,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,bfd1703b-e05c-539b-97f6-8ee3e907f4e4,Iran vs Spain,2018-06-20,group stage,Group B,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,TRUE,FALSE,94f3666a-9fcb-5613-a7c5-54f3f469534c,Hajsafi,Ehsan,3,69',69,,second half,TRUE,FALSE
9d4501a2-fba8-565e-bada-1ec041763b3a,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,bfd1703b-e05c-539b-97f6-8ee3e907f4e4,Iran vs Spain,2018-06-20,group stage,Group B,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,TRUE,FALSE,cc472921-143c-574f-a4a7-0ebd2edc044d,Mohammadi,Milad,5,69',69,,second half,FALSE,TRUE
63069967-71b9-5139-a74d-96db3e0e2d8e,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,bfd1703b-e05c-539b-97f6-8ee3e907f4e4,Iran vs Spain,2018-06-20,group stage,Group B,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,6d906822-b293-5958-ad28-035170d80222,Iniesta,Andrés,6,71',71,,second half,TRUE,FALSE
82e6a553-1503-5c17-ab12-a640599994ce,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,bfd1703b-e05c-539b-97f6-8ee3e907f4e4,Iran vs Spain,2018-06-20,group stage,Group B,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,FALSE,TRUE,0a930f70-d5a1-5a2b-8824-92ead211e57b,Koke,,8,71',71,,second half,FALSE,TRUE
7295e719-e11e-5ce8-958e-bc7ffb202c97,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,bfd1703b-e05c-539b-97f6-8ee3e907f4e4,Iran vs Spain,2018-06-20,group stage,Group B,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,TRUE,FALSE,7d7c4b8c-2667-54bb-9b64-4619a391eba5,Ansarifard,Karim,10,74',74,,second half,TRUE,FALSE
ae865114-9d31-5e09-9472-a06a9f630572,2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,bfd1703b-e05c-539b-97f6-8ee3e907f4e4,Iran vs Spain,2018-06-20,group stage,Group B,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,TRUE,FALSE,aba886a6-30f3-533c-b2e6-40ba09a111b3,Jahanbakhsh,Alireza,18,74',74,,second half,FALSE,TRUE
