tournament_id,tournament_name,referee_id,family_name,given_name,country_name,confederation_id,confederation_name,confederation_code
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,41fbcda3-a291-5a9a-9154-fdd4de8e2f50,Garay Gardeazábal,Juan,Spain,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,428bf62c-8ef4-56a3-847a-181db264500a,Jørgensen,Carl,Denmark,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,4b8b9662-bbcb-543c-a3f7-44d391a37677,Campos,Joaquim,Portugal,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,5a5bbffe-ac9d-56a4-9652-30cc0acc0296,Mowat,Jack,Scotland,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,5ce2f78a-71d7-5f23-bf6f-c0ad1e4ec026,Eriksson,Arne,Finland,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,69171275-8cdd-5da8-8e00-6fd3206b0a74,Macko,Martin,Czechoslovakia,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,6fc19e80-8bc2-5663-bd9e-1fdb9639da01,Bronkhorst,Jan,Netherlands,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,81c7c059-e5ca-5ab3-8cb7-d5f29a09f1d1,Orlandini,Vincenzo,Italy,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,86039bb2-cc54-5bad-9c3b-f793d131fb7b,Lemesic,Leo,Yugoslavia,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,96897017-9182-5ae6-9b4a-4ac62a9da786,Dusch,Albert,West Germany,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,9d03534b-33d0-50d3-af57-94d20e6278d2,Codesal,José María,Uruguay,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,a6564387-6522-56e2-a69a-1664cf967d55,Regis Brozzi,Juan,Argentina,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,c636539a-8660-5255-a579-43b5fd7c8670,Ahlner,Sten,Sweden,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,e8c5e043-c0f7-5fcb-bedb-7db1b5be27ed,Wyssling,Raymond,Switzerland,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,1dd1984c-8e10-5121-8f56-a422d9862a0b,Loraux,Vital,Belgium,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,24b05929-6b75-5924-9c56-15f724503089,Glöckner,Rudi,East Germany,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,2b3b85a2-4958-5980-b1ae-6ecb17a19555,Norberto Coerezza,Ángel,Argentina,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,2cab4f45-58bc-541b-a3ac-4161ca090d5a,Yamasaki Maldonado,Arturo,Peru,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,2eaa0ee1-344a-55ad-870d-4910f6e26467,Ribeiro Saldanha,Antonio,Portugal,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,470c817c-0b91-503f-b225-a43ebdab1569,Sbardella,Antonio,Italy,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,526d5d4e-8a4d-5114-a70f-ee978652cccd,Vieira de Moraes,Ayrton,Brazil,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,5a1321ae-db97-5b3a-bacc-731fe2a3aafa,Scheurer,Rudolf,Switzerland,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,709e6dd0-27a9-593b-8f04-c81b69fc0474,van Ravens,Laurens,Netherlands,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,7204c4f4-3871-5ea7-840e-548143abbe8e,Marschall,Ferdinand,Austria,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,774a3398-90a2-5c93-b143-dae7c73a5756,Landauer,Henry,United States,2e2e8de6-629d-52db-ae57-a59213b1e0ed,"Confederation of North, Central American and Caribbean Association Football",CONCACAF
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,88b919b3-3719-51a6-b979-6571b94d084c,Taylor,Jack,England,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,8990ff3f-27b3-5e71-9d46-f5fb8f4a9d1d,Hormazábal Díaz,Rafael,Chile,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,945afb78-8afe-53c6-ae35-684c24096e03,Bahramov,Tofiq,Soviet Union,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,9d1067b3-81b1-5175-bc5e-44ae4d3127b2,Tschenscher,Kurt,West Germany,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,ab4a8572-ecef-5895-b3b5-72a243896612,Barreto Ruíz,Ramón,Uruguay,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,ad82be17-885e-5abd-991d-6e9ac8e84bdc,Rădulescu,Andrei,Romania,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,d402f776-23ae-56e9-88c3-c39f319801c3,Davidson,Bobby,Scotland,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,d43898ef-5720-5471-a569-2b4663744253,Tarekegn,Seyoum,Ethiopia,d7bd58d8-3349-543e-a891-dc0ac15c3d92,Confederation of African Football,CAF
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,d696e69c-8919-5de7-a08a-9d5103ed8a65,Machin,Roger,France,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,de1b257c-6f95-5387-a5f8-051dea457fbe,Kandil,Ali,United Arab Republic,d7bd58d8-3349-543e-a891-dc0ac15c3d92,Confederation of African Football,CAF
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,eeeb203b-2d1f-5abd-9bfe-184a380d765b,Aguilar Elizalde,Abel,Mexico,2e2e8de6-629d-52db-ae57-a59213b1e0ed,"Confederation of North, Central American and Caribbean Association Football",CONCACAF
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,f0217b39-0d31-5d22-861c-97acb9df3f44,De Leo,Diego,Mexico,2e2e8de6-629d-52db-ae57-a59213b1e0ed,"Confederation of North, Central American and Caribbean Association Football",CONCACAF
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,f53f02d1-e3d8-525e-8a71-f10fe797b9bc,Klein,Abraham,Israel,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,fd235eba-d5f3-598d-9c8b-1b9c2da6bb41,Ortiz de Mendíbil,José María,Spain,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,00444dcd-4cbc-583c-8817-d9092d6210a8,Namdar,Jafar,Iran,6349fd9d-fd40-5a60-9e90-8ff953842334,Asian Football Confederation,AFC
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,1dd1984c-8e10-5121-8f56-a422d9862a0b,Loraux,Vital,Belgium,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,1eb73fbb-3816-5dcf-b627-ffcb73e7b5c3,Schulenburg,Gerhard,West Germany,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,24b05929-6b75-5924-9c56-15f724503089,Glöckner,Rudi,East Germany,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,343b724c-7f79-519c-97b1-db13abf5ca81,Winsemann,Werner,Canada,2e2e8de6-629d-52db-ae57-a59213b1e0ed,"Confederation of North, Central American and Caribbean Association Football",CONCACAF
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,34cdff68-0010-5c71-8fbd-fd36d93daf46,N'Diaye,Youssou,Senegal,d7bd58d8-3349-543e-a891-dc0ac15c3d92,Confederation of African Football,CAF
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,3a8142cf-582d-5d5d-ba91-f25954735485,van Gemert,Arie,Netherlands,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,3c5e140d-baad-5586-83f1-4dc168ebf514,Pestarino,Luis,Argentina,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,4ae80eb8-04c8-5015-836e-00d87f78fc3d,Llobregat,Vicente,Venezuela,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,4ea173c1-00dd-5c28-bbea-13e86847737a,Sánchez Ibáñez,Pablo,Spain,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,50508f35-10a7-52f9-a3de-cbad6fc18fcf,Thomas,Clive,Wales,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,54668e6f-a64d-5738-abab-b74b91eb4526,Weyland,Hans-Joachim,West Germany,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,5a1321ae-db97-5b3a-bacc-731fe2a3aafa,Scheurer,Rudolf,Switzerland,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,6078b3b6-802e-52a8-9bff-559751bec809,Babacan,Doğan,Turkey,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,7bc96b0b-989d-5db6-8462-bfc5065db227,Mustafa Kamel,Mahmoud,Egypt,d7bd58d8-3349-543e-a891-dc0ac15c3d92,Confederation of African Football,CAF
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,88b919b3-3719-51a6-b979-6571b94d084c,Taylor,Jack,England,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,92e67def-a509-5e10-8ee1-97f9525c83ea,Rainea,Nicolae,Romania,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,937cf16c-deab-5986-8ccf-4b96f75c9d21,Delgado Gómez,Omar,Colombia,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,96202ce8-f259-5d3d-95e6-0fb8b8c14291,Peréz Núñez,Edison,Peru,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9d1067b3-81b1-5175-bc5e-44ae4d3127b2,Tschenscher,Kurt,West Germany,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9e14a050-efd3-5712-aafb-7391ff9fb94e,Boskovic,Tony,Australia,6349fd9d-fd40-5a60-9e90-8ff953842334,Asian Football Confederation,AFC
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,a28461f2-754c-54ff-8768-e442328609a1,Angonese,Aurelio,Italy,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,ab4a8572-ecef-5895-b3b5-72a243896612,Barreto Ruíz,Ramón,Uruguay,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,b813650d-c0dc-5d25-926d-fbf60b32d8b7,Palotai,Károly,Hungary,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,ba28c1fb-f158-503f-8333-ab2f44f69031,Linemayr,Erich,Austria,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,bc4329c5-6e2a-559f-af85-2b63ffb07a0d,Marques,Armando,Brazil,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,c476247c-ab23-5675-9ab8-de15e974a031,Suppiah,Govindasamy,Singapore,6349fd9d-fd40-5a60-9e90-8ff953842334,Asian Football Confederation,AFC
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,d402f776-23ae-56e9-88c3-c39f319801c3,Davidson,Bobby,Scotland,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,e2b79a3f-3b81-54b3-8965-56b6a3695bb5,Kazakov,Pavel,Soviet Union,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,f57dfe5f-6079-5f42-a457-765e52835383,González Archundía,Alfonso,Mexico,2e2e8de6-629d-52db-ae57-a59213b1e0ed,"Confederation of North, Central American and Caribbean Association Football",CONCACAF
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,0731c233-7a43-5290-9ac6-13ef192e17d9,Igna,Ioan,Romania,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,1330884d-04e4-56cf-ad0a-b115036e7ffa,González,Gabriel,Paraguay,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,346e7559-11ff-5c9c-ba37-72b75f3e409c,Quiniou,Joël,France,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,3cb7d969-6632-50d1-8190-46334880a32c,Ulloa Morera,Berny,Costa Rica,2e2e8de6-629d-52db-ae57-a59213b1e0ed,"Confederation of North, Central American and Caribbean Association Football",CONCACAF
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,42ead8cc-1a3f-522e-b6ec-3f4a0d49c0a6,Fredriksson,Erik,Sweden,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,51d49cb1-b294-5826-a516-d962b45ac0c0,Márquez Ramírez,Antonio,Mexico,2e2e8de6-629d-52db-ae57-a59213b1e0ed,"Confederation of North, Central American and Caribbean Association Football",CONCACAF
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,52525191-7963-5db0-a170-18be1ecd3443,Butenko,Valeri,Soviet Union,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,590b3ae3-e8a6-57f1-bca2-0956885f2ed2,Socha,David,United States,2e2e8de6-629d-52db-ae57-a59213b1e0ed,"Confederation of North, Central American and Caribbean Association Football",CONCACAF
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,5cc63511-1fc9-5e01-bab5-524656df3458,Arppi Filho,Romualdo,Brazil,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,734fa886-4285-5621-bd4b-d255660c723b,Dotchev,Bogdan,Bulgaria,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,7804bf8b-a657-56bf-89a5-d44dd6bf6190,Silva,Hernán,Chile,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,81ced0cb-2a6f-5a91-82d2-c81962897f67,Snoddy,Alan,Northern Ireland,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,8c00ae2f-ed04-5102-96df-1518cbfa9a88,Brummeier,Horst,Austria,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,8eef2972-11b5-5bf4-94de-aded1510d88a,Sánchez Arminio,Victoriano,Spain,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,a05a8ec0-53e6-5d42-bc68-6b4ba0dfc293,Bin Nasser,Ali,Tunisia,d7bd58d8-3349-543e-a891-dc0ac15c3d92,Confederation of African Football,CAF
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,a513802e-47a3-5ece-8322-85cddad8feff,Martínez Bazán,José Luis,Uruguay,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,a8570a3f-83db-55e2-a865-f75a31045296,Christov,Vojtěch,Czechoslovakia,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,acb5b97e-f5df-5b5e-9893-1af57f52f3bb,Takada,Shizuo,Japan,6349fd9d-fd40-5a60-9e90-8ff953842334,Asian Football Confederation,AFC
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,b0e740fc-8507-5b07-8f4c-b6cb7d561964,Petrović,Zoran,Yugoslavia,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,b5499d32-4d27-54b8-bf87-c9ef1d5e0f1d,Courtney,George,England,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,b6d77b9e-0291-579a-afb5-19d50acb6d3a,Díaz,Jesús,Colombia,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,b75bfa7e-f09a-58ae-8261-b0f0de0888ef,Daina,André,Switzerland,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,ba692ffd-0817-5c6a-8dd3-ee171de40ed0,Picon-Ackong,Edwin,Mauritius,d7bd58d8-3349-543e-a891-dc0ac15c3d92,Confederation of African Football,CAF
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,befeb25f-7e0d-5c79-9046-6b12afafbaab,Kirschen,Siegfried,East Germany,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,bf673d7b-b11f-5677-a683-323cf9859e7f,Silva Valente,Carlos,Portugal,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,c85b502c-6a69-5b78-a202-714b78c73fc5,Németh,Lajos,Hungary,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,d50b3e10-6899-5e29-b87c-f0af516fc02c,Agnolin,Luigi,Italy,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,dad965ac-2de3-5dd3-af6c-cbcbc3eda6e6,Espósito,Carlos,Argentina,55033925-8eba-5786-bcca-ede2388a87b4,South American Football Confederation,CONMEBOL
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,e0e65206-0d72-546b-86af-c7716ed5edea,Roth,Volker,West Germany,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,e72e86ac-aaa2-511d-a381-eba27df31202,Méndez,Rómulo,Guatemala,2e2e8de6-629d-52db-ae57-a59213b1e0ed,"Confederation of North, Central American and Caribbean Association Football",CONCACAF
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,e953c5c4-b175-5bdf-a6fb-c6872ddb7de5,Ponnet,Alexis,Belgium,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,ea4888d0-8a2c-51c1-8d76-d55edf0ae8f4,Keizer,Jan,Netherlands,e7c3477d-bcfb-5840-9489-cd082ab0954f,Union of European Football Associations,UEFA
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,f22c0a4f-af1b-53df-8c90-837aae600c52,Traoré,Idrissa,Mali,d7bd58d8-3349-543e-a891-dc0ac15c3d92,Confederation of African Football,CAF
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,f9900389-ea63-5c6d-acec-60c4b58c950b,Al-Shanar,Fallaj,Saudi Arabia,6349fd9d-fd40-5a60-9e90-8ff953842334,Asian Football Confederation,AFC
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,fbfcf383-dd9b-5c7b-8f61-e4b47c948563,Al-Sharif,Jamal,Syria,6349fd9d-fd40-5a60-9e90-8ff953842334,Asian Football Confederation,AFC
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,fdc5b52c-72de-5aa7-90fd-0893da8966cd,Bambridge,Chris,Australia,6349fd9d-fd40-5a60-9e90-8ff953842334,Asian Football Confederation,AFC
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,06457b12-6598-5887-b38e-d99ee627828b,García,Katia,Mexico,2e2e8de6-629d-52db-ae57-a59213b1e0ed,"Confederation of North, Central American and Caribbean Association Football",CONCACAF
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,0a06dad4-485b-5221-ae97-30cf293362ad,Amedome,Vincentia,Togo,d7bd58d8-3349-543e-a891-dc0ac15c3d92,Confederation of African Football,CAF
