tournament_id,tournament_name,stage_number,stage_name,group_name,position,team_id,team_name,team_code,played,wins,draws,losses,goals_for,goals_against,goal_difference,points,advanced
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,1,group stage,Group G,2,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,3,1,1,1,6,6,0,4,TRUE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,1,group stage,Group G,3,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,3,1,0,2,3,8,-5,3,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,1,group stage,Group G,4,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,3,0,1,2,2,5,-3,1,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,1,group stage,Group H,1,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,3,2,0,1,4,2,2,6,TRUE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,1,group stage,Group H,2,265f639f-c7d5-5ca2-b708-b0995f6c2b89,Morocco,MAR,3,2,0,1,2,6,-4,6,TRUE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,1,group stage,Group H,3,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,3,1,1,1,8,3,5,4,FALSE
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,1,group stage,Group H,4,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,3,0,1,2,1,4,-3,1,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 1,1,fc0455f9-aa03-5b3d-9b41-41854289e993,Poland,POL,3,1,2,0,5,1,4,4,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 1,2,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,3,0,3,0,2,2,0,3,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 1,3,eb88a8cc-be5e-5116-8926-ba595504709a,Cameroon,CMR,3,0,3,0,1,1,0,3,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 1,4,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,3,0,2,1,2,6,-4,2,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 2,1,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,3,2,0,1,6,3,3,4,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 2,2,8e63ee49-fbde-5478-a093-1a6a679cc27f,Austria,AUT,3,2,0,1,3,1,2,4,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 2,3,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,3,2,0,1,5,5,0,4,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 2,4,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,3,0,0,3,3,8,-5,0,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 3,1,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,3,2,1,0,3,1,2,5,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 3,2,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,3,2,0,1,6,2,4,4,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 3,3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,3,1,1,1,12,6,6,3,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 3,4,535a7e23-4bf9-5e96-ac76-48241d246817,El Salvador,SLV,3,0,0,3,1,13,-12,0,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 4,1,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,3,3,0,0,6,1,5,6,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 4,2,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,3,1,1,1,6,5,1,3,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 4,3,cf23603f-09d6-52e6-9c7e-fb8db4554297,Czechoslovakia,CSK,3,0,2,1,2,4,-2,2,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 4,4,b106b715-3121-50e4-a0a0-1166ddede37e,Kuwait,KWT,3,0,1,2,2,6,-4,1,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 5,1,641e565c-2f15-5697-b9f0-a09f9dcf1d99,Northern Ireland,NIR,3,1,2,0,2,1,1,4,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 5,2,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,3,1,1,1,3,3,0,3,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 5,3,9a9be60e-89da-590c-95a8-6e5802b5deb5,Yugoslavia,YUG,3,1,1,1,2,2,0,3,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 5,4,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,3,0,2,1,2,3,-1,2,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 6,1,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,3,3,0,0,10,2,8,6,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 6,2,6c983d26-03e1-5649-a13f-42b61e101a0e,Soviet Union,SUN,3,1,1,1,6,4,2,3,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 6,3,fc2ce361-82ed-537a-85f1-ff8f384d11b1,Scotland,SCO,3,1,1,1,8,8,0,3,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,1,first group stage,Group 6,4,11240419-821b-5fbb-bf15-4906f40e3951,New Zealand,NZL,3,0,0,3,2,12,-10,0,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,2,second group stage,Group A,1,fc0455f9-aa03-5b3d-9b41-41854289e993,Poland,POL,2,1,1,0,3,0,3,3,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,2,second group stage,Group A,2,6c983d26-03e1-5649-a13f-42b61e101a0e,Soviet Union,SUN,2,1,1,0,1,0,1,3,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,2,second group stage,Group A,3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,2,0,0,2,0,4,-4,0,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,2,second group stage,Group B,1,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,2,1,1,0,2,1,1,3,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,2,second group stage,Group B,2,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,2,0,2,0,0,0,0,2,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,2,second group stage,Group B,3,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,2,0,1,1,1,2,-1,1,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,2,second group stage,Group C,1,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,2,2,0,0,5,3,2,4,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,2,second group stage,Group C,2,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,2,1,0,1,5,4,1,2,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,2,second group stage,Group C,3,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,2,0,0,2,2,5,-3,0,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,2,second group stage,Group D,1,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,2,2,0,0,5,1,4,4,TRUE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,2,second group stage,Group D,2,8e63ee49-fbde-5478-a093-1a6a679cc27f,Austria,AUT,2,0,1,1,2,3,-1,1,FALSE
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,2,second group stage,Group D,3,641e565c-2f15-5697-b9f0-a09f9dcf1d99,Northern Ireland,NIR,2,0,1,1,3,6,-3,1,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group A,1,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,3,2,1,0,5,1,4,7,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group A,2,fdb9a8af-2b8d-518b-b0ab-a0118cd58de2,Senegal,SEN,3,2,0,1,5,4,1,6,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group A,3,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,3,1,1,1,4,3,1,4,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group A,4,42c04ec6-0345-52bc-8d8a-5d51bd89ad16,Qatar,QAT,3,0,0,3,1,7,-6,0,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group B,1,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,3,2,1,0,9,2,7,7,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group B,2,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,3,1,2,0,2,1,1,5,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group B,3,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,3,1,0,2,4,7,-3,3,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group B,4,172bbcf1-8dd9-50ac-ba34-b51c641a833e,Wales,WAL,3,0,1,2,1,6,-5,1,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group C,1,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,3,2,0,1,5,2,3,6,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group C,2,fc0455f9-aa03-5b3d-9b41-41854289e993,Poland,POL,3,1,1,1,2,2,0,4,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group C,3,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,3,1,1,1,2,3,-1,4,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group C,4,8cca4b99-7e47-5808-9e58-9803329fa50a,Saudi Arabia,SAU,3,1,0,2,3,5,-2,3,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group D,1,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,3,2,0,1,6,3,3,6,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group D,2,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,3,2,0,1,3,4,-1,6,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group D,3,b627769a-7468-5b82-85ee-a38f3d71a3c6,Tunisia,TUN,3,1,1,1,1,1,0,4,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group D,4,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,3,0,1,2,1,3,-2,1,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group E,1,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,3,2,0,1,4,3,1,6,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group E,2,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,3,1,1,1,9,3,6,4,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group E,3,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,3,1,1,1,6,5,1,4,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group E,4,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,3,1,0,2,3,11,-8,3,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group F,1,265f639f-c7d5-5ca2-b708-b0995f6c2b89,Morocco,MAR,3,2,1,0,4,1,3,7,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group F,2,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,3,1,2,0,4,1,3,5,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group F,3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,3,1,1,1,1,2,-1,4,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group F,4,1234d812-2e40-561b-90a3-ed4f9e66bd63,Canada,CAN,3,0,0,3,2,7,-5,0,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group G,1,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,3,2,0,1,3,1,2,6,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group G,2,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,3,2,0,1,4,3,1,6,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group G,3,eb88a8cc-be5e-5116-8926-ba595504709a,Cameroon,CMR,3,1,1,1,4,4,0,4,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group G,4,8fcb57c5-f39b-5302-9aed-c645120d5a91,Serbia,SRB,3,0,1,2,5,8,-3,1,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group H,1,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,3,2,0,1,6,4,2,6,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group H,2,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,3,1,1,1,4,4,0,4,TRUE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group H,3,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,3,1,1,1,2,2,0,4,FALSE
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,1,group stage,Group H,4,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,3,1,0,2,5,7,-2,3,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group A,1,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,3,2,1,0,4,0,4,7,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group A,2,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,3,1,1,1,3,2,1,4,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group A,3,e77d250a-1cec-5627-adc4-3cf95c7c0972,South Africa,ZAF,3,1,1,1,3,5,-2,4,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group A,4,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,3,0,1,2,1,4,-3,1,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group B,1,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,3,3,0,0,7,1,6,9,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group B,2,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,3,1,1,1,5,6,-1,4,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group B,3,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,3,1,0,2,2,5,-3,3,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group B,4,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,3,0,1,2,3,5,-2,1,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group C,1,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,3,1,2,0,4,3,1,5,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group C,2,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,3,1,2,0,2,1,1,5,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group C,3,9c7ec48d-3d9a-501e-b202-7f5c4fc96909,Slovenia,SVN,3,1,1,1,3,3,0,4,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group C,4,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,3,0,1,2,0,2,-2,1,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group D,1,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,3,2,0,1,5,1,4,6,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group D,2,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,3,1,1,1,2,2,0,4,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group D,3,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,3,1,1,1,3,6,-3,4,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group D,4,8fcb57c5-f39b-5302-9aed-c645120d5a91,Serbia,SRB,3,1,0,2,2,3,-1,3,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group E,1,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,3,3,0,0,5,1,4,9,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group E,2,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,3,2,0,1,4,2,2,6,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group E,3,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,3,1,0,2,3,6,-3,3,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group E,4,eb88a8cc-be5e-5116-8926-ba595504709a,Cameroon,CMR,3,0,0,3,2,5,-3,0,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group F,1,9678d2a4-5323-5082-b115-575366fb384a,Paraguay,PRY,3,1,2,0,3,1,2,5,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group F,2,2eeac718-4c7f-5065-aedd-5250910b0c78,Slovakia,SVK,3,1,1,1,4,5,-1,4,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group F,3,11240419-821b-5fbb-bf15-4906f40e3951,New Zealand,NZL,3,0,3,0,2,2,0,3,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group F,4,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,3,0,2,1,4,5,-1,2,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group G,1,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,3,2,1,0,5,2,3,7,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group G,2,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,3,1,2,0,7,0,7,5,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group G,3,e31e86e8-0616-5e05-a842-dc8f67c29ca4,Ivory Coast,CIV,3,1,1,1,4,3,1,4,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group G,4,58ce2aac-d181-51c6-9f50-fc3e8643d0e1,North Korea,PRK,3,0,0,3,1,12,-11,0,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group H,1,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,3,2,0,1,4,2,2,6,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group H,2,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,3,2,0,1,3,2,1,6,TRUE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group H,3,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,3,1,1,1,1,1,0,4,FALSE
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,1,group stage,Group H,4,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,3,0,1,2,0,3,-3,1,FALSE
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,1,group stage,Group A,1,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,3,2,1,0,5,2,3,7,TRUE
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,1,group stage,Group A,2,fdb9a8af-2b8d-518b-b0ab-a0118cd58de2,Senegal,SEN,3,1,2,0,5,4,1,5,TRUE
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,1,group stage,Group A,3,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,3,0,2,1,4,5,-1,2,FALSE
