tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,manager_id,family_name,given_name,country_name
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ce4df5c-2a08-5bce-910b-7b45c7b92652,Spain vs Costa Rica,2023-07-21,group stage,Group C,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,FALSE,TRUE,8a23cdea-0c32-5ab2-8398-08208a37321e,Valverde,Amelia,Costa Rica
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,6d2088f0-35c0-58b1-b7ff-d2db48e3e03b,Uruguay vs Portugal,2018-06-30,round of 16,,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,TRUE,FALSE,3979d791-dc59-53e5-a27d-0efa10327543,Tabárez,Óscar,Uruguay
2670ca56-9aab-5ab6-95fe-055da95f80ff,2018 FIFA Men's World Cup,6d2088f0-35c0-58b1-b7ff-d2db48e3e03b,Uruguay vs Portugal,2018-06-30,round of 16,,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,FALSE,TRUE,c3d6645a-a87c-5c22-b380-03b193f92781,Santos,Fernando,Portugal
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6d9e466f-b448-5678-b66b-00eb716b712a,Germany vs Morocco,2023-07-24,group stage,Group H,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,ff612a40-9b1b-52be-8697-55bcde0c7626,Voss-Tecklenburg,Martina,Germany
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6d9e466f-b448-5678-b66b-00eb716b712a,Germany vs Morocco,2023-07-24,group stage,Group H,265f639f-c7d5-5ca2-b708-b0995f6c2b89,Morocco,MAR,FALSE,TRUE,92e7d581-daa7-5e73-bfb3-620342c81407,Pedros,Reynald,France
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6df592f8-94e8-559e-9c8f-b46a2297377f,Chile vs Austria,1982-06-17,first group stage,Group 2,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,TRUE,FALSE,690b4c9a-3a4b-5438-a904-deacda3499bd,Santibáñez,Luis,Chile
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6df592f8-94e8-559e-9c8f-b46a2297377f,Chile vs Austria,1982-06-17,first group stage,Group 2,8e63ee49-fbde-5478-a093-1a6a679cc27f,Austria,AUT,FALSE,TRUE,223a684e-19f0-58a8-9ab1-1b8485c1bd82,Schmidt,Georg,Austria
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6df592f8-94e8-559e-9c8f-b46a2297377f,Chile vs Austria,1982-06-17,first group stage,Group 2,8e63ee49-fbde-5478-a093-1a6a679cc27f,Austria,AUT,FALSE,TRUE,bcc1566a-b7c6-569e-883e-3093d66dfe73,Latzke,Felix,Austria
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,6e19a0d1-2de0-5289-abed-047e530e3613,Portugal vs Poland,2002-06-10,group stage,Group D,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,TRUE,FALSE,832ffb6b-a9c5-58bf-9af0-b9a714b51101,Oliveira,António,Portugal
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,6e19a0d1-2de0-5289-abed-047e530e3613,Portugal vs Poland,2002-06-10,group stage,Group D,fc0455f9-aa03-5b3d-9b41-41854289e993,Poland,POL,FALSE,TRUE,7cf12eae-d973-547a-85ff-2a0ab83b52ee,Engel,Jerzy,Poland
14ac8c65-b6bd-5301-83ca-d190f210e04f,1999 FIFA Women's World Cup,6e1a22ae-3877-5d34-9a29-75c69db87f36,China vs Sweden,1999-06-19,group stage,Group D,93542d8e-8aca-5c07-ad21-5c493fdf083e,China,CHN,TRUE,FALSE,4fa0354e-3995-5290-ba66-969457d6ff39,Ma,Yuanan,China
14ac8c65-b6bd-5301-83ca-d190f210e04f,1999 FIFA Women's World Cup,6e1a22ae-3877-5d34-9a29-75c69db87f36,China vs Sweden,1999-06-19,group stage,Group D,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,FALSE,TRUE,436eeffb-0300-5dec-a9d2-91b1909d5eca,Domanski-Lyfors,Marika,Sweden
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,6e56fb37-6ed2-5b3f-9a00-2a44b04e411b,Netherlands vs Slovakia,2010-06-28,round of 16,,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,f97b4ee3-6be3-51b8-8a32-2c07f6d3a34f,van Marwijk,Bert,Netherlands
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,6e56fb37-6ed2-5b3f-9a00-2a44b04e411b,Netherlands vs Slovakia,2010-06-28,round of 16,,2eeac718-4c7f-5065-aedd-5250910b0c78,Slovakia,SVK,FALSE,TRUE,a8038c8b-f6ab-5055-9935-6e463e0307e6,Weiss,Vladimír,Slovakia
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,TRUE,FALSE,aeb7b186-b324-5314-a73b-de4acb845d33,Thys,Guy,Belgium
980713b4-f72a-5fb3-a406-6de227728b1d,1982 FIFA Men's World Cup,6e61dd83-666d-57fa-9eb8-ede31270e828,Belgium vs Hungary,1982-06-22,first group stage,Group 3,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,FALSE,TRUE,f7545cdf-7623-54c1-895a-d35a09dbf378,Mészöly,Kálmán,Hungary
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,ff612a40-9b1b-52be-8697-55bcde0c7626,Voss-Tecklenburg,Martina,Germany
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6ec815c8-37a1-5b25-bda7-9749a2a1bbfe,Switzerland vs Ecuador,2015-06-12,group stage,Group C,2179a8d7-c7ed-5c0c-b6a6-8e6eeef52657,Ecuador,ECU,FALSE,TRUE,549ad6c0-84e7-5c49-add2-8a4f86ed6b7a,Arauz,Vanessa,Ecuador
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,938f0a38-fa19-5da0-8ad0-55bd84d3d265,Pauw,Vera,Netherlands
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,6ee9ae6f-d224-5ace-b7d3-8f5006da15dc,Republic of Ireland vs Nigeria,2023-07-31,group stage,Group B,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,49b079c5-bf55-563a-8e69-63f3a0881eaa,Waldrum,Randy,United States
27c90506-c75e-5fba-813d-68c0722b56bf,1938 FIFA Men's World Cup,6ef12a3a-9178-59c3-bcb1-aa434208a954,Brazil vs Czechoslovakia,1938-06-12,quarter-finals,,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,7ca3e521-ca0d-517c-9a2e-9f5ed55e9ceb,Pimenta,Adhemar,Brazil
27c90506-c75e-5fba-813d-68c0722b56bf,1938 FIFA Men's World Cup,6ef12a3a-9178-59c3-bcb1-aa434208a954,Brazil vs Czechoslovakia,1938-06-12,quarter-finals,,cf23603f-09d6-52e6-9c7e-fb8db4554297,Czechoslovakia,CSK,FALSE,TRUE,cd6be7b1-9e43-524a-af3f-b3d34d0bf673,Meissner,Josef,Czechoslovakia
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,6f0ee2dc-66f1-530d-a19d-5eea55f78ee0,Ghana vs Germany,2010-06-23,group stage,Group D,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,TRUE,FALSE,3874c347-c569-5d3e-b40e-9fe6c2029c5f,Rajevac,Milovan,Serbia
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,6f0ee2dc-66f1-530d-a19d-5eea55f78ee0,Ghana vs Germany,2010-06-23,group stage,Group D,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,FALSE,TRUE,f98b62f6-6a0f-5bec-b6fd-b3a9919242e1,Löw,Joachim,Germany
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6f2a78ee-487d-5bdc-a96e-0228d21145a3,Ivory Coast vs Norway,2015-06-15,group stage,Group B,e31e86e8-0616-5e05-a842-dc8f67c29ca4,Ivory Coast,CIV,TRUE,FALSE,27ffb874-c7b4-543d-9541-a8f29e5e11de,Touré,Clémentine,Ivory Coast
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,6f2a78ee-487d-5bdc-a96e-0228d21145a3,Ivory Coast vs Norway,2015-06-15,group stage,Group B,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,FALSE,TRUE,28c61488-bbe3-5cd6-9065-034c313379a0,Pellerud,Even,Norway
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,701de05a-6d8c-5494-8bd2-102875fb5374,Sweden vs Japan,1995-06-09,group stage,Group A,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,62e746d9-f933-5b4c-a80e-64f77a1e881a,Simonsson,Bengt,Sweden
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,701de05a-6d8c-5494-8bd2-102875fb5374,Sweden vs Japan,1995-06-09,group stage,Group A,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,FALSE,TRUE,eb182d03-9886-5dfe-9853-451bf2d37dd8,Suzuki,Tamotsu,Japan
28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,70e7165d-069f-5dfe-aded-acc87eb62f98,Brazil vs Sweden,1990-06-10,group stage,Group C,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,e69218d4-eb44-5cda-9b1c-3f0fb687b5fc,Lazaroni,Sebastião,Brazil
28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,70e7165d-069f-5dfe-aded-acc87eb62f98,Brazil vs Sweden,1990-06-10,group stage,Group C,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,FALSE,TRUE,de31e913-47fd-5034-aabf-5774188cd03c,Nordin,Olle,Sweden
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,70fb13e8-081f-5f2a-8b6d-06801cadb53d,Croatia vs Canada,2022-11-27,group stage,Group F,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,TRUE,FALSE,6702c4b6-7288-5780-8eec-6a1413b56d9f,Dalić,Zlatko,Croatia
989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,70fb13e8-081f-5f2a-8b6d-06801cadb53d,Croatia vs Canada,2022-11-27,group stage,Group F,1234d812-2e40-561b-90a3-ed4f9e66bd63,Canada,CAN,FALSE,TRUE,7146e6e2-1892-5ef9-9d17-08a029039410,Herdman,John,England
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,711cad08-9fbc-5372-9fcc-b7e4ed6014fe,Japan vs Greece,2014-06-19,group stage,Group C,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,TRUE,FALSE,80eb38c2-7878-5d2c-9ee3-405dbb1cc1de,Zaccheroni,Alberto,Italy
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,711cad08-9fbc-5372-9fcc-b7e4ed6014fe,Japan vs Greece,2014-06-19,group stage,Group C,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,FALSE,TRUE,c3d6645a-a87c-5c22-b380-03b193f92781,Santos,Fernando,Portugal
14ac8c65-b6bd-5301-83ca-d190f210e04f,1999 FIFA Women's World Cup,71617e97-46b6-5ed6-86d3-c442d0362ef7,North Korea vs Denmark,1999-06-24,group stage,Group A,58ce2aac-d181-51c6-9f50-fc3e8643d0e1,North Korea,PRK,TRUE,FALSE,8a449f1d-5d41-5d6f-8695-ef4f129c4c87,Myong,Dong-chan,North Korea
14ac8c65-b6bd-5301-83ca-d190f210e04f,1999 FIFA Women's World Cup,71617e97-46b6-5ed6-86d3-c442d0362ef7,North Korea vs Denmark,1999-06-24,group stage,Group A,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,FALSE,TRUE,aa65613c-90e6-53b2-a440-b16fe66dbc50,Hvidemose,Jørgen,Denmark
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,71bf66f6-eb62-59cb-b863-70a2226ec65c,Spain vs Costa Rica,2015-06-09,group stage,Group E,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,TRUE,FALSE,6af06de1-701c-5d09-8c13-d58b5c783179,Quereda,Ignacio,Spain
09a48bd3-5401-5de4-9bd5-0e907ba0fee6,2015 FIFA Women's World Cup,71bf66f6-eb62-59cb-b863-70a2226ec65c,Spain vs Costa Rica,2015-06-09,group stage,Group E,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,FALSE,TRUE,8a23cdea-0c32-5ab2-8398-08208a37321e,Valverde,Amelia,Costa Rica
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,727f4690-3a92-527e-a3fc-0fb5713f7f88,Netherlands vs South Korea,1998-06-20,group stage,Group E,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,d7eb83fa-ed22-5dcd-b2e9-bc80cff5d33d,Hiddink,Guus,Netherlands
fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,727f4690-3a92-527e-a3fc-0fb5713f7f88,Netherlands vs South Korea,1998-06-20,group stage,Group E,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,FALSE,TRUE,08ef4bdf-7c25-55e4-8948-442f99759311,Cha,Bum-kun,South Korea
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,728ca4fa-cd78-5f14-8c8a-a536752c26c1,Sweden vs Soviet Union,1958-06-19,quarter-finals,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,d57faa21-f30b-5242-b4d7-6231be4cd63c,Raynor,George,England
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,728ca4fa-cd78-5f14-8c8a-a536752c26c1,Sweden vs Soviet Union,1958-06-19,quarter-finals,,6c983d26-03e1-5649-a13f-42b61e101a0e,Soviet Union,SUN,FALSE,TRUE,32941971-7569-5a1b-b1a2-46971f9050e6,Kachalin,Gavriil,Soviet Union
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,72de633d-a7f3-5b52-82a4-9e2742ce6b42,United States vs Denmark,1995-06-08,group stage,Group C,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,TRUE,FALSE,bcb18f3a-df9c-55b0-ab90-77c852c54370,DiCicco,Tony,United States
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,72de633d-a7f3-5b52-82a4-9e2742ce6b42,United States vs Denmark,1995-06-08,group stage,Group C,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,FALSE,TRUE,62359e06-1f68-5ad6-9d0a-6dd4ae0a55fb,Gantzhorn,Keld,Denmark
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,7318dd8f-177d-552e-8797-21e7d12ca3b5,Germany vs China,1995-06-15,semi-finals,,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,TRUE,FALSE,35d00835-7788-58c3-9cb1-5222f3278828,Bisanz,Gero,Germany
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,7318dd8f-177d-552e-8797-21e7d12ca3b5,Germany vs China,1995-06-15,semi-finals,,93542d8e-8aca-5c07-ad21-5c493fdf083e,China,CHN,FALSE,TRUE,4fa0354e-3995-5290-ba66-969457d6ff39,Ma,Yuanan,China
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,73d5fb00-7376-57eb-a5c1-a7fee8a209d0,Netherlands vs Sweden,1974-06-19,first group stage,Group 3,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,TRUE,FALSE,38bae740-45b6-5b61-ad98-ea58a3b5847b,Michels,Rinus,Netherlands
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,73d5fb00-7376-57eb-a5c1-a7fee8a209d0,Netherlands vs Sweden,1974-06-19,first group stage,Group 3,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,FALSE,TRUE,60aa6be2-2d76-50b4-bf67-8d6c0d89a556,Ericson,Georg,Sweden
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,73f67c51-9caf-5276-9f35-4d338ce2b90c,Slovenia vs England,2010-06-23,group stage,Group C,9c7ec48d-3d9a-501e-b202-7f5c4fc96909,Slovenia,SVN,TRUE,FALSE,529b178d-686f-542c-9431-9f774d961d31,Kek,Matjaž,Slovenia
a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,73f67c51-9caf-5276-9f35-4d338ce2b90c,Slovenia vs England,2010-06-23,group stage,Group C,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,FALSE,TRUE,d037c793-c54e-517c-b94d-ff76e9878d08,Capello,Fabio,Italy
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,74294ca6-b5f2-5991-ae1a-5b4b43993d57,Brazil vs Jamaica,2019-06-09,group stage,Group C,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,43fb7640-96ba-5296-9f75-cb63de39b526,Vadão,,Brazil
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,74294ca6-b5f2-5991-ae1a-5b4b43993d57,Brazil vs Jamaica,2019-06-09,group stage,Group C,13a7a10d-674d-5be2-bdfa-a0e18b0b6b04,Jamaica,JAM,FALSE,TRUE,68aea9cf-c23d-5637-b3bf-29454ae7e5f9,Menzies,Hue,Jamaica
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,7445e711-1609-5bff-ac93-2fd2188ba39d,Sweden vs West Germany,1958-06-24,semi-finals,,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,d57faa21-f30b-5242-b4d7-6231be4cd63c,Raynor,George,England
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,7445e711-1609-5bff-ac93-2fd2188ba39d,Sweden vs West Germany,1958-06-24,semi-finals,,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,FALSE,TRUE,a92866d6-7b41-5603-b196-fe389ffe2428,Herberger,Sepp,Germany
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,74628140-5822-582a-a34f-08bb0d19799c,Mexico vs El Salvador,1970-06-07,group stage,Group 1,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,TRUE,FALSE,61a28d87-41e9-5d23-a462-3f007d69a6aa,Cárdenas,Raúl,Mexico
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,74628140-5822-582a-a34f-08bb0d19799c,Mexico vs El Salvador,1970-06-07,group stage,Group 1,535a7e23-4bf9-5e96-ac76-48241d246817,El Salvador,SLV,FALSE,TRUE,eaf6b3a1-4436-5f29-9403-44a2ff7ec22b,Carrasco,Hernán,Chile
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,75099d4b-28d7-588d-92ee-8c43709c9523,Norway vs Denmark,1995-06-13,quarter-finals,,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,TRUE,FALSE,28c61488-bbe3-5cd6-9065-034c313379a0,Pellerud,Even,Norway
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,75099d4b-28d7-588d-92ee-8c43709c9523,Norway vs Denmark,1995-06-13,quarter-finals,,dfb099cc-e7ea-5e4f-b492-bdbf6e8e179b,Denmark,DNK,FALSE,TRUE,62359e06-1f68-5ad6-9d0a-6dd4ae0a55fb,Gantzhorn,Keld,Denmark
14ac8c65-b6bd-5301-83ca-d190f210e04f,1999 FIFA Women's World Cup,7542232a-aa1e-51d6-9b21-fc30f6fa65df,Australia vs Sweden,1999-06-23,group stage,Group D,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,TRUE,FALSE,ac7b1c28-b59f-5102-b9d0-ab7c590387c6,Brown,Greg,Australia
14ac8c65-b6bd-5301-83ca-d190f210e04f,1999 FIFA Women's World Cup,7542232a-aa1e-51d6-9b21-fc30f6fa65df,Australia vs Sweden,1999-06-23,group stage,Group D,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,FALSE,TRUE,436eeffb-0300-5dec-a9d2-91b1909d5eca,Domanski-Lyfors,Marika,Sweden
f97aa139-2102-5d5d-adbe-eb5f91a07de6,1962 FIFA Men's World Cup,75c0f311-cced-5293-9363-7cf928829fad,Hungary vs England,1962-05-31,group stage,Group 4,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,TRUE,FALSE,118f2e23-c2af-5ed2-a6ce-854e6f0766d7,Baróti,Lajos,Hungary
f97aa139-2102-5d5d-adbe-eb5f91a07de6,1962 FIFA Men's World Cup,75c0f311-cced-5293-9363-7cf928829fad,Hungary vs England,1962-05-31,group stage,Group 4,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,FALSE,TRUE,605710b9-5847-5e36-9606-d4b8e47edb9e,Winterbottom,Walter,England
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,760089c1-69e5-57af-aa14-f1e8560ea650,Austria vs West Germany,1978-06-21,second group stage,Group A,8e63ee49-fbde-5478-a093-1a6a679cc27f,Austria,AUT,TRUE,FALSE,f94866eb-67d5-5d59-895e-5ca8273f3dca,Senekowitsch,Helmut,Austria
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,760089c1-69e5-57af-aa14-f1e8560ea650,Austria vs West Germany,1978-06-21,second group stage,Group A,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,FALSE,TRUE,f1a40b7b-e23d-5f2a-a874-788acf47dcc5,Schön,Helmut,Germany
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,760d8ade-9e96-577d-a6c6-afe61d85b5a3,Australia vs Italy,2019-06-09,group stage,Group C,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,TRUE,FALSE,dee44523-a7d5-50d9-8076-a2d55e43f5b0,Milicic,Ante,Australia
013eb3e7-ff79-5592-944c-ca635e888abb,2019 FIFA Women's World Cup,760d8ade-9e96-577d-a6c6-afe61d85b5a3,Australia vs Italy,2019-06-09,group stage,Group C,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,FALSE,TRUE,9abd5117-b8cb-5fd7-bd26-7d8750a98410,Bertolini,Milena,Italy
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,764cb7c5-5f03-5ec7-b2fb-91592de024eb,United States vs China,1995-06-06,group stage,Group C,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,TRUE,FALSE,bcb18f3a-df9c-55b0-ab90-77c852c54370,DiCicco,Tony,United States
1e88b29b-3883-56c0-a9f4-0fc4447d0f51,1995 FIFA Women's World Cup,764cb7c5-5f03-5ec7-b2fb-91592de024eb,United States vs China,1995-06-06,group stage,Group C,93542d8e-8aca-5c07-ad21-5c493fdf083e,China,CHN,FALSE,TRUE,4fa0354e-3995-5290-ba66-969457d6ff39,Ma,Yuanan,China
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,76593dba-f125-576d-92c9-4b5e1cab2f70,Sweden vs Nigeria,2002-06-07,group stage,Group F,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,963823e2-10d7-5a36-b7ba-6f6502b854ea,Lagerbäck,Lars,Sweden
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,76593dba-f125-576d-92c9-4b5e1cab2f70,Sweden vs Nigeria,2002-06-07,group stage,Group F,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,TRUE,FALSE,fde33a44-8cb1-526b-8974-a5053ef6ffe0,Söderberg,Tommy,Sweden
c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,76593dba-f125-576d-92c9-4b5e1cab2f70,Sweden vs Nigeria,2002-06-07,group stage,Group F,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,FALSE,TRUE,1fbfef4c-58d4-54dd-bacc-33e58fbb430d,Onigbinde,Festus,Nigeria
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,765a2b78-5805-5112-b856-7384c6daba6d,Mexico vs Angola,2006-06-16,group stage,Group D,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,TRUE,FALSE,8bcc2e7f-0e38-5598-ae09-c23bbed4e13a,La Volpe,Ricardo,Argentina
d52279b1-f4bd-5228-862f-a0a23d6cd16d,2006 FIFA Men's World Cup,765a2b78-5805-5112-b856-7384c6daba6d,Mexico vs Angola,2006-06-16,group stage,Group D,153c6112-4054-5bec-b238-3f80b76f05c6,Angola,AGO,FALSE,TRUE,17d5d475-32ac-5f40-9778-5c5dad23266d,Gonçalves,Oliveira,Angola
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,766d6493-1109-569b-8781-6d461686c2fb,Switzerland vs Norway,2023-07-25,group stage,Group A,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,TRUE,FALSE,0ab50b62-b0da-5cf6-bdc7-5daec51259d7,Grings,Inka,Germany
97242af1-4f11-5b96-b5f1-026e51f4a3c5,2023 FIFA Women's World Cup,766d6493-1109-569b-8781-6d461686c2fb,Switzerland vs Norway,2023-07-25,group stage,Group A,187544dc-4b46-5bf6-a079-e124899a9090,Norway,NOR,FALSE,TRUE,a7efbae7-6fba-54e2-8791-f53d84ce353e,Riise,Hege,Norway
