penalty_kick_id,tournament_id,tournament_name,match_id,match_name,match_date,stage_name,group_name,team_id,team_name,team_code,home_team,away_team,player_id,family_name,given_name,shirt_number,converted
4b2ef093-f1d8-59c5-916f-107b3f63dace,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d0d6d43e-ecdd-5567-9a17-e06bf3faf5cc,Brazil vs Chile,2014-06-28,round of 16,,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,7b9a78af-1303-5aeb-8ce0-30276fe47eec,Marcelo,,6,TRUE
9af429d6-cde7-509f-8c47-de95d22d1d78,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d0d6d43e-ecdd-5567-9a17-e06bf3faf5cc,Brazil vs Chile,2014-06-28,round of 16,,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,8a92d1a6-7872-5d6e-aabe-22614669cd9f,Hulk,,7,FALSE
36ce04d6-324c-5cc2-a944-31c1564bec9a,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d0d6d43e-ecdd-5567-9a17-e06bf3faf5cc,Brazil vs Chile,2014-06-28,round of 16,,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,TRUE,FALSE,71a6d293-a0d3-545f-83d4-4cb64d16d4c8,Neymar,,10,TRUE
7fe506a9-625c-5554-b365-a639e1bb4812,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d0d6d43e-ecdd-5567-9a17-e06bf3faf5cc,Brazil vs Chile,2014-06-28,round of 16,,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,FALSE,TRUE,01dbac62-b0af-5255-b00b-77189b808909,Pinilla,Mauricio,9,FALSE
283fcd95-3a3a-5d8e-99bf-7e76b1a7a18b,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d0d6d43e-ecdd-5567-9a17-e06bf3faf5cc,Brazil vs Chile,2014-06-28,round of 16,,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,FALSE,TRUE,51e13295-9a62-5f43-a416-99cb45d81b88,Sánchez,Alexis,7,FALSE
ed91ea69-41cb-5bae-be8e-c780f973990b,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d0d6d43e-ecdd-5567-9a17-e06bf3faf5cc,Brazil vs Chile,2014-06-28,round of 16,,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,FALSE,TRUE,08af9efc-484e-5096-8fc1-520d3c7f8a76,Aránguiz,Charles,20,TRUE
8540a1bf-2382-5e7d-9232-59216f05e7c9,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d0d6d43e-ecdd-5567-9a17-e06bf3faf5cc,Brazil vs Chile,2014-06-28,round of 16,,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,FALSE,TRUE,b98be877-271c-5fa1-9323-d14418b57a98,Díaz,Marcelo,21,TRUE
837a35e9-0f8d-5a9c-b241-33375f491532,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d0d6d43e-ecdd-5567-9a17-e06bf3faf5cc,Brazil vs Chile,2014-06-28,round of 16,,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,FALSE,TRUE,c819f11e-a58a-51ab-ad02-54898114d0cd,Jara,Gonzalo,18,FALSE
f421bf15-4dfb-5eb5-a42d-5120d4d06380,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,d1e897a9-3c4d-5cee-a75d-65d380e357b9,Argentina vs England,1998-06-30,round of 16,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,aa60ead6-b662-5c66-a9ba-8b6b5424e963,Berti,Sergio,16,TRUE
746d5452-0d87-56bf-9144-3ec747351883,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,d1e897a9-3c4d-5cee-a75d-65d380e357b9,Argentina vs England,1998-06-30,round of 16,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,31c28ea9-9635-58cb-b707-b1ff1a12e118,Crespo,Hernán,19,FALSE
3f63902e-b0e8-514a-a1c3-41fa1c5c23b5,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,d1e897a9-3c4d-5cee-a75d-65d380e357b9,Argentina vs England,1998-06-30,round of 16,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,16b048c6-06ac-5be2-a449-cce48a3c2cd2,Verón,Juan Sebastián,11,TRUE
04075200-bf3c-59a7-81d7-4f7c23c5c52c,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,d1e897a9-3c4d-5cee-a75d-65d380e357b9,Argentina vs England,1998-06-30,round of 16,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,312a40f0-d07a-5032-9cf1-e488b1f7d93c,Gallardo,Marcelo,20,TRUE
6ff4fe1c-9ba1-5e4c-8a16-6b348c532a42,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,d1e897a9-3c4d-5cee-a75d-65d380e357b9,Argentina vs England,1998-06-30,round of 16,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,4f2efeac-f718-5db1-80bf-3555454aa047,Ayala,Roberto,2,TRUE
edaa5590-5cbc-5e19-9d03-b6f67dd92da8,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,d1e897a9-3c4d-5cee-a75d-65d380e357b9,Argentina vs England,1998-06-30,round of 16,,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,FALSE,TRUE,b027fabe-5a44-53b8-ac54-6ef26d053b42,Shearer,Alan,9,TRUE
2c5ea9b5-9c9b-5529-8ce2-4137c8ab7a5a,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,d1e897a9-3c4d-5cee-a75d-65d380e357b9,Argentina vs England,1998-06-30,round of 16,,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,FALSE,TRUE,b64cbec4-5e4a-5cdc-84f9-8a2ab45fcfde,Ince,Paul,4,FALSE
180befb9-8d8a-578d-99b5-068dcec00d9f,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,d1e897a9-3c4d-5cee-a75d-65d380e357b9,Argentina vs England,1998-06-30,round of 16,,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,FALSE,TRUE,5b99daa2-ff50-5afd-ad86-fccbcadb9ad7,Merson,Paul,15,TRUE
0f15d108-59cc-5c73-b2ad-05b547cc396d,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,d1e897a9-3c4d-5cee-a75d-65d380e357b9,Argentina vs England,1998-06-30,round of 16,,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,FALSE,TRUE,04287b0d-24cb-5c63-8583-7ec03173ce19,Owen,Michael,20,TRUE
a89aaa7f-2a2f-5ff0-b59f-b9602bcd2110,fbe31e5e-d2a1-50dd-a5ca-93784ee9f889,1998 FIFA Men's World Cup,d1e897a9-3c4d-5cee-a75d-65d380e357b9,Argentina vs England,1998-06-30,round of 16,,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,FALSE,TRUE,9c6dfdeb-7cd1-5fd0-822f-4a311fca6c6d,Batty,David,8,FALSE
5bf4e96c-0beb-5b17-84e9-e25576d40db2,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d8d31133-15d6-5c7c-b247-059478803d82,Costa Rica vs Greece,2014-06-29,round of 16,,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,TRUE,FALSE,655689ca-f69a-54f6-87f9-223ec01f6680,Borges,Celso,5,TRUE
65286dce-508c-5c2f-9da6-cb5e02984bd8,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d8d31133-15d6-5c7c-b247-059478803d82,Costa Rica vs Greece,2014-06-29,round of 16,,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,TRUE,FALSE,0ab8a430-bd98-5137-ba1c-48b3ced1901d,Ruiz,Bryan,10,TRUE
7d980e68-fe80-57df-ad68-ec6eb2c8a65f,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d8d31133-15d6-5c7c-b247-059478803d82,Costa Rica vs Greece,2014-06-29,round of 16,,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,TRUE,FALSE,65cb083e-285e-57cb-80b1-a2979f0b7046,González,Giancarlo,3,TRUE
36fca63b-ae56-539b-aa83-e6c940c33093,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d8d31133-15d6-5c7c-b247-059478803d82,Costa Rica vs Greece,2014-06-29,round of 16,,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,TRUE,FALSE,5a550917-e342-55ee-8c2a-bf6373f497b7,Campbell,Joel,9,TRUE
e7fede1e-684c-53b1-a08e-d5abb8f6eb1f,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d8d31133-15d6-5c7c-b247-059478803d82,Costa Rica vs Greece,2014-06-29,round of 16,,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,TRUE,FALSE,4e375d9c-12f7-5e5b-91e4-aef4564cb0f6,Umaña,Michael,4,TRUE
88286f64-7877-5b22-b6dc-5f9709be7742,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d8d31133-15d6-5c7c-b247-059478803d82,Costa Rica vs Greece,2014-06-29,round of 16,,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,FALSE,TRUE,c758c7e0-1342-5acb-ad1d-f972905bb133,Mitroglou,Kostas,9,TRUE
4bbc2f56-3914-5cd4-ae94-ea09906a94a2,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d8d31133-15d6-5c7c-b247-059478803d82,Costa Rica vs Greece,2014-06-29,round of 16,,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,FALSE,TRUE,8060ca3d-ed79-5138-83eb-6ff6527fea16,Christodoulopoulos,Lazaros,16,TRUE
8b37856b-c9e3-5d18-a9c4-7737753bdd92,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d8d31133-15d6-5c7c-b247-059478803d82,Costa Rica vs Greece,2014-06-29,round of 16,,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,FALSE,TRUE,9f4872ad-d1b4-5222-bdab-21720eb0ad9b,Holebas,José,20,TRUE
5657e64e-5fff-59c9-ac7c-1b4e70d721d6,4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d8d31133-15d6-5c7c-b247-059478803d82,Costa Rica vs Greece,2014-06-29,round of 16,,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,FALSE,TRUE,5bfeba22-4081-598c-813d-38fa193a4984,Gekas,Theofanis,17,FALSE
553d908e-a007-5d59-923d-3a3b2b54d5cc,28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dfd4c25d-8199-53e8-8305-2d911eefd042,Republic of Ireland vs Romania,1990-06-25,round of 16,,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,65643bad-2833-5c05-a2ce-fff3b546b7f2,Sheedy,Kevin,11,TRUE
a36e2d70-cd31-58a2-a36f-221348a1d0c4,28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dfd4c25d-8199-53e8-8305-2d911eefd042,Republic of Ireland vs Romania,1990-06-25,round of 16,,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,464ec021-a5f7-5598-93b2-db6688b34785,Houghton,Ray,8,TRUE
57c7df90-8535-56df-b23b-b51933d87d5e,28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dfd4c25d-8199-53e8-8305-2d911eefd042,Republic of Ireland vs Romania,1990-06-25,round of 16,,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,792f467c-cfe2-5e84-b90f-435d623fb7ac,Townsend,Andy,13,TRUE
9cfbc3c0-6e7f-552f-8710-9f9c2c828f8d,28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dfd4c25d-8199-53e8-8305-2d911eefd042,Republic of Ireland vs Romania,1990-06-25,round of 16,,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,1afbe806-c674-5cca-970c-943b45156887,Cascarino,Tony,10,TRUE
e34e15a0-bc14-5094-8b6a-b7667bed3da2,28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dfd4c25d-8199-53e8-8305-2d911eefd042,Republic of Ireland vs Romania,1990-06-25,round of 16,,e39c6163-70b0-5f66-b2d7-540b785eee94,Republic of Ireland,IRL,TRUE,FALSE,9e1b78f3-784b-5a5b-a0c3-d24ec9742bdd,O'Leary,David,12,TRUE
31a3424c-5c58-571d-b5aa-bdb3466d7871,28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dfd4c25d-8199-53e8-8305-2d911eefd042,Republic of Ireland vs Romania,1990-06-25,round of 16,,da4d79d5-3e18-54b9-916c-997fdef9a796,Romania,ROU,FALSE,TRUE,c37b6d4f-ab8e-5fc6-a5f1-6ba445066cbf,Hagi,Gheorghe,10,TRUE
3faf927d-dbc0-5559-adb8-d26ade61e85b,28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dfd4c25d-8199-53e8-8305-2d911eefd042,Republic of Ireland vs Romania,1990-06-25,round of 16,,da4d79d5-3e18-54b9-916c-997fdef9a796,Romania,ROU,FALSE,TRUE,5bc0e6e6-35a5-5c1e-9e03-76e2cb9a35fe,Lupu,Dănuț,11,TRUE
b417b39f-5dc4-5b9a-98c6-ab852853a117,28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dfd4c25d-8199-53e8-8305-2d911eefd042,Republic of Ireland vs Romania,1990-06-25,round of 16,,da4d79d5-3e18-54b9-916c-997fdef9a796,Romania,ROU,FALSE,TRUE,36c5a1c2-6712-5cce-9835-de848d5fd431,Rotariu,Iosif,5,TRUE
6ddc0c77-dbad-5b6d-942f-cbf20e3e9a1a,28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dfd4c25d-8199-53e8-8305-2d911eefd042,Republic of Ireland vs Romania,1990-06-25,round of 16,,da4d79d5-3e18-54b9-916c-997fdef9a796,Romania,ROU,FALSE,TRUE,321311ed-e887-5af8-ada1-2b8b414c3c74,Lupescu,Ioan,21,TRUE
a472e325-79d5-5b55-903b-b1aae9764515,28d9ffd2-6063-5c73-aed8-40f06aeb44db,1990 FIFA Men's World Cup,dfd4c25d-8199-53e8-8305-2d911eefd042,Republic of Ireland vs Romania,1990-06-25,round of 16,,da4d79d5-3e18-54b9-916c-997fdef9a796,Romania,ROU,FALSE,TRUE,6f9ceb40-3ab4-5474-9f54-b4c518b0f52c,Timofte,Daniel,16,FALSE
9273c019-95d5-5ff3-a344-e5c92e8ed33f,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,eca7a47c-1fca-5273-9a28-e947fc493e86,Uruguay vs Ghana,2010-07-02,quarter-finals,,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,TRUE,FALSE,a4223689-acbc-5480-9194-b61c9ac4ed11,Forlán,Diego,10,TRUE
0f6f4594-58a8-56e7-9974-563b1f97b654,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,eca7a47c-1fca-5273-9a28-e947fc493e86,Uruguay vs Ghana,2010-07-02,quarter-finals,,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,TRUE,FALSE,bdb1340f-f2c9-53b7-b514-5b3f80514410,Victorino,Mauricio,6,TRUE
541da7ae-8427-5f9c-b896-81f61f01c879,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,eca7a47c-1fca-5273-9a28-e947fc493e86,Uruguay vs Ghana,2010-07-02,quarter-finals,,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,TRUE,FALSE,d219adab-515a-5405-b354-ce591b4eb60e,Scotti,Andrés,19,TRUE
de65950e-a768-5d38-b779-d9b43c7cd67c,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,eca7a47c-1fca-5273-9a28-e947fc493e86,Uruguay vs Ghana,2010-07-02,quarter-finals,,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,TRUE,FALSE,e4b56cdb-2c9b-5819-a811-5d065db6f6ec,Pereira,Maxi,16,FALSE
7fae69d0-cffd-5e8a-a99f-6b3bd740ec74,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,eca7a47c-1fca-5273-9a28-e947fc493e86,Uruguay vs Ghana,2010-07-02,quarter-finals,,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,TRUE,FALSE,45aa1621-5ccc-50a0-ad8f-a2254eb239bf,Abreu,Sebastián,13,TRUE
34887fa5-607a-5cb9-a0c2-f9ddd39c3db6,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,eca7a47c-1fca-5273-9a28-e947fc493e86,Uruguay vs Ghana,2010-07-02,quarter-finals,,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,FALSE,TRUE,25acf578-7d54-5b0c-9ef7-60287405b645,Gyan,Asamoah,3,TRUE
a1d591d0-8c26-5ef9-9985-6c0603f412cc,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,eca7a47c-1fca-5273-9a28-e947fc493e86,Uruguay vs Ghana,2010-07-02,quarter-finals,,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,FALSE,TRUE,4a4ee20a-09a1-532a-a8d0-110c4fc1b9ec,Appiah,Stephen,10,TRUE
e810f972-3322-5884-8113-8587d599ca8f,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,eca7a47c-1fca-5273-9a28-e947fc493e86,Uruguay vs Ghana,2010-07-02,quarter-finals,,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,FALSE,TRUE,a8de5559-aab5-508e-b671-dd77f547cfa6,Mensah,John,5,FALSE
d8eea0d2-b0ad-5d12-9e46-2094d3ca2225,a3355eb2-b9f4-5e9c-92d3-dc9cb37177b6,2010 FIFA Men's World Cup,eca7a47c-1fca-5273-9a28-e947fc493e86,Uruguay vs Ghana,2010-07-02,quarter-finals,,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,FALSE,TRUE,a46d6ea8-7e1c-53c4-ad33-983b11931b2a,Adiyiah,Dominic,18,FALSE
695a35c6-7567-5160-8500-f87b753c4a09,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f48de4b6-64e6-548c-a745-f95e71fc65fa,Japan vs Croatia,2022-12-05,round of 16,,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,TRUE,FALSE,1255c7a9-c3f1-5991-bced-ac7ae95a43cb,Minamino,Takumi,10,FALSE
6b7fd797-8e4d-53df-8499-8e1c8051546d,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f48de4b6-64e6-548c-a745-f95e71fc65fa,Japan vs Croatia,2022-12-05,round of 16,,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,TRUE,FALSE,16c6d60d-75e7-5ca1-a904-c59e45d87605,Mitoma,Kaoru,9,FALSE
57efd08e-ed2e-5d41-bbd3-1cd4fb597ad0,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f48de4b6-64e6-548c-a745-f95e71fc65fa,Japan vs Croatia,2022-12-05,round of 16,,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,TRUE,FALSE,787ddc22-6c4a-5bc5-875b-0f2ee9fb593d,Asano,Takuma,18,TRUE
95c549b0-1fd6-5805-b70f-f7502695cf98,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f48de4b6-64e6-548c-a745-f95e71fc65fa,Japan vs Croatia,2022-12-05,round of 16,,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,TRUE,FALSE,f19006bd-30c2-5dc6-a6b4-3f7e48c2bf0a,Yoshida,Maya,22,FALSE
ce8e1a86-60b4-54ec-8fa4-824ff40ce44f,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f48de4b6-64e6-548c-a745-f95e71fc65fa,Japan vs Croatia,2022-12-05,round of 16,,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,FALSE,TRUE,47de52d3-f8e8-51fe-ae63-9ff6c73eb667,Vlašić,Nikola,13,TRUE
bb4a220c-32d7-56f3-93c9-1df4fd2a0b9c,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f48de4b6-64e6-548c-a745-f95e71fc65fa,Japan vs Croatia,2022-12-05,round of 16,,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,FALSE,TRUE,1c3798d7-6572-5ea8-aa1a-c9699a84223a,Brozović,Marcelo,11,TRUE
b9765e0c-215d-5b08-921c-76cbf385a03b,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f48de4b6-64e6-548c-a745-f95e71fc65fa,Japan vs Croatia,2022-12-05,round of 16,,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,FALSE,TRUE,24dea17c-4627-50d8-8b36-f9a6fb40c69d,Livaja,Marko,14,FALSE
524b13aa-2065-57ab-8fd8-da8773e0fb55,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f48de4b6-64e6-548c-a745-f95e71fc65fa,Japan vs Croatia,2022-12-05,round of 16,,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,FALSE,TRUE,70742bc6-5a68-5342-ba95-0d5d7893127c,Pašalić,Mario,15,TRUE
eba36cd9-4227-54e1-8127-42b25e3d7d32,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f9033dbf-2547-5e34-a258-0b384fb2926e,Argentina vs France,2022-12-18,final,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,815f9a08-b302-5959-bf1a-759cf2a34a56,Messi,Lionel,10,TRUE
b5ccf72e-b6d2-5e5a-a53b-ffecefb8e8a7,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f9033dbf-2547-5e34-a258-0b384fb2926e,Argentina vs France,2022-12-18,final,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,e2df2f72-4cba-5076-b1c0-938b8ef6d4a8,Dybala,Paulo,21,TRUE
39654cef-5a85-5e94-8bae-ec1ec49ed8bf,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f9033dbf-2547-5e34-a258-0b384fb2926e,Argentina vs France,2022-12-18,final,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,8cf6305b-ca69-5d0f-9352-fed0efa0d13e,Paredes,Leandro,5,TRUE
aee1ba66-7d4f-5781-a0f4-cda1c92335f5,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f9033dbf-2547-5e34-a258-0b384fb2926e,Argentina vs France,2022-12-18,final,,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,TRUE,FALSE,3d46acd3-0031-5f7a-8930-f801041abee6,Montiel,Gonzalo,4,TRUE
63074012-8232-5b3d-aec2-6cd688336b1e,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f9033dbf-2547-5e34-a258-0b384fb2926e,Argentina vs France,2022-12-18,final,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,3ea58353-474b-5011-a28c-af53e448cfc5,Mbappé,Kylian,10,TRUE
2e1e9f05-f0e1-5531-b4ff-b63f2d5d91e6,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f9033dbf-2547-5e34-a258-0b384fb2926e,Argentina vs France,2022-12-18,final,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,5c9bbff3-ca17-533f-af3a-31cb1fa58fe5,Coman,Kingsley,20,FALSE
5b539369-d072-56fd-a5bf-2a48e4378e14,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f9033dbf-2547-5e34-a258-0b384fb2926e,Argentina vs France,2022-12-18,final,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,021a9c35-ff36-556d-87ce-03f9187eb28b,Tchouaméni,Aurélien,8,FALSE
ec35a546-1dbf-523a-9cc5-9254bb340c84,989bb40b-e4d2-554d-b25d-51c776e801e2,2022 FIFA Men's World Cup,f9033dbf-2547-5e34-a258-0b384fb2926e,Argentina vs France,2022-12-18,final,,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,FALSE,TRUE,d5697baa-0215-515a-98aa-e87bf7e85577,Kolo Muani,Randal,12,TRUE
e6639cdb-6fae-5564-b9da-7254d57f93ca,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,f9888943-d6c0-5604-a3b2-0b1b401df287,Spain vs Republic of Ireland,2002-06-16,round of 16,,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,TRUE,FALSE,eeb4eadb-5ff1-5396-9016-1114c1431539,Hierro,Fernando,6,TRUE
8670b22c-bf42-53c0-ac2e-7b07e74e03d8,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,f9888943-d6c0-5604-a3b2-0b1b401df287,Spain vs Republic of Ireland,2002-06-16,round of 16,,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,TRUE,FALSE,2698f690-d2b4-5a9e-988d-bb6ad7c7adb2,Baraja,Rubén,8,TRUE
508cd6c0-218f-5469-978f-d70385af4c7f,c18a4889-5b51-5337-bc1a-a0731c1d97eb,2002 FIFA Men's World Cup,f9888943-d6c0-5604-a3b2-0b1b401df287,Spain vs Republic of Ireland,2002-06-16,round of 16,,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,TRUE,FALSE,83163713-44d3-5330-a43c-30f9bee06219,Juanfran,,3,FALSE
