tournament_id,tournament_name,team_id,team_name,team_code,player_id,family_name,given_name,shirt_number,squad_position_name,squad_position_code
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,7856fff6-4d43-59fa-9fdb-937799e6e514,Platini,Michel,15,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,bab00027-be2b-5581-aa51-fb199f929823,Dalger,Christian,16,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,dec99d1c-07c0-51d6-8886-1555bec85387,Lacombe,Bernard,17,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,fc4912d4-34e7-59b0-ba68-952573a44baf,Rocheteau,Dominique,18,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,9430c93b-818d-552e-9b73-2166a6777b56,Six,Didier,19,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,fda34cb8-92e7-5e7f-b6c5-d02d36e62b32,Rouyer,Olivier,20,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,047ab99b-3c88-57ce-91e7-e14cef565be7,Bertrand-Demanes,Jean-Paul,21,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,a5842b68-f2a4-5996-9463-817dc97a335f,Dropsy,Dominique,22,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,84ee1ddc-8b75-50be-82d2-5a1746064167,Gujdár,Sándor,1,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,04fd7c50-87e5-54b1-ba15-02e5df8e5d82,Török,Péter,2,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,cafa998b-d95c-5b7d-9729-4f02dfc9db20,Kocsis,István,3,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,749500ca-f1e6-56f2-9358-4f6779ceca78,Tóth,József,4,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,b6be118c-5441-5e43-8018-2f324680461a,Zombori,Sándor,5,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,00f76f03-1d74-5a16-9e92-30cddf9dc197,Kereki,Zoltán,6,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,f756faa4-58f7-5ccb-93f2-a3b3b02d3741,Fazekas,László,7,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,f57d7b17-76f0-5683-9a4b-be8af706bd52,Nyilasi,Tibor,8,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,14028895-9c4c-5c6c-b168-44e6eeecd72e,Törőcsik,András,9,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,1cfe9658-e0d2-5dd4-8d8e-bbdbd48cbf99,Pintér,Sándor,10,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,437d541b-4b16-5d56-ad9f-d4baac1951d4,Várady,Béla,11,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,ba7a9019-57f9-5d55-8f33-b7c604fdac85,Martos,Győző,12,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,7c12043a-a2da-5635-982a-ce7e11f0d3c3,Csapó,Károly,13,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,dd6adb19-16fa-5791-89ca-3ef349c1cffd,Bálint,László,14,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,5b3f1f46-532e-515b-822e-765d5264091f,Rab,Tibor,15,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,084bddd8-f1a7-5e1f-8eae-f424e94b116d,Halász,István,16,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,d6a3d058-b137-5470-9d04-3a5a9f8171be,Pusztai,László,17,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,cb63a34d-5b35-502f-9d5b-2e15575353b6,Nagy,László,18,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,95d7c254-ec4a-5e33-8bea-2ed9c5df5293,Tóth,András,19,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,81c7b43c-5b66-59fb-99f2-d7e236e40b67,Fülöp,Ferenc,20,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,576f7624-0a80-5f0d-b860-492f7f3f9a94,Mészáros,Ferenc,21,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,18ad811c-736e-5059-8854-16aac3be8efc,Kovács,László,22,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,115930f9-4537-5d7f-8c6c-45558a093200,Hejazi,Nasser,1,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,fbda7435-e148-565f-935e-228f6c641825,Danaeifard,Iraj,2,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,a8f34a34-e999-5a10-9638-765732dd6142,Fariba,Behtash,3,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,51c51b02-d59e-5317-8220-0a6690706ebc,Bishkar,Majid,4,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,566d8da3-c2b0-565a-8749-335e096c59b7,Allahverdi,Javad,5,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,10888ec3-250b-5931-a4db-0aeb9c2b03bc,Nayebagha,Hassan,6,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,7df8c82e-c2d7-588d-8f2c-383dcfde815a,Parvin,Ali,7,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,199f9c6d-7bcf-5958-84df-4dbaaee0a4e4,Ghasempour,Ebrahim,8,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,8f078c20-cce5-5b7e-b533-845be6afbe51,Sadeghi,Mohammad,9,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,255b2d31-6969-5cf2-8c56-266a16e1a850,Roshan,Hassan,10,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,e56b2b48-30d4-5486-bd63-755388d1cf11,Ghesghayan,Ali Reza,11,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,9bb07b1f-8f51-51c0-9104-f418765b2e92,Mavaddat,Bahram,12,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,57f3d86c-7e8a-5390-ab91-6c38262b53ee,Majd Teymouri,Hamid,13,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,25abdde9-808f-5310-9d27-33abe059610e,Nazari,Hassan,14,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,2bcc76a9-25fe-5841-9db0-83d555f900d4,Eskandarian,Andranik,15,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,0e1cc3a2-f33a-50df-9372-26458fc70870,Nouraei,Nasser,16,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,599b3c69-9fa2-5755-a4bd-778323f3a630,Jahani,Ghafour,17,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,f45136a5-a1b6-524c-aa22-de1f0f16d2d6,Faraki,Hossein,18,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,7f287a8f-49e4-5190-a6c5-34dd2c10062d,Shojaei,Ali,19,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,5da12d6d-fd9d-5d51-8689-2d9009a46d16,Abdollahi,Nasrollah,20,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,f1379049-985b-550e-a117-7c64d8f1fa68,Kazerani,Hossein,21,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,1672dc5c-ae60-5c15-b736-49b0cf4b7701,Korbekandi,Rasoul,22,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,96cbe5f3-38df-5b13-acf4-99578e90f0ed,Zoff,Dino,1,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,c3177a37-0aec-5362-a439-e750be50f8e9,Bellugi,Mauro,2,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,e17d0f3f-f0c0-5714-8c19-c57f7b51323b,Cabrini,Antonio,3,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,2039071f-4682-5bc1-a686-526ec6cbca95,Cuccureddu,Antonello,4,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,6d18f086-b8b4-5a2c-a7c2-5d67c7b5c821,Gentile,Claudio,5,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,91f17595-895f-5689-b7b4-10d94e9a55ac,Maldera,Aldo,6,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,abf9951f-89e4-5bc0-b7a3-a46fea904c53,Manfredonia,Lionello,7,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,90618d58-300d-5f34-a72a-46b3aac0b1d5,Scirea,Gaetano,8,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,60f22ebd-b7ea-5c77-9d63-aeba8f2d6915,Antognoni,Giancarlo,9,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,4774433f-c0e7-5995-a410-f9b7e432057f,Benetti,Romeo,10,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,08a171f1-f02e-5a2c-94cf-b563ad36c1a5,Pecci,Eraldo,11,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,ceb45ae9-c520-52ad-bd73-7a1aeb6127c2,Conti,Paolo,12,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,f1b955f1-3312-57cf-973a-5edb669b23a9,Sala,Patrizio,13,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,abf1d8a6-1e98-5e08-a750-1aec0eb7d36d,Tardelli,Marco,14,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,e14fb10c-1746-5eef-aae9-45cb6e57b7a8,Zaccarelli,Renato,15,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,05f1ee53-033a-5421-8eb1-8e465168b87c,Causio,Franco,16,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,b3b4296f-3042-52d8-b3ca-2f737a656793,Sala,Claudio,17,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,0e35214f-2a61-569a-8a38-201c1491ad5e,Bettega,Roberto,18,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,daf5d8eb-597e-5cf5-ba38-9f4a1ad604c0,Graziani,Francesco,19,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,77b8b440-63ef-594c-b00b-1e38956dd1b7,Pulici,Paolo,20,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,89c7528b-4e1b-5141-97ed-746c280e9a4a,Rossi,Paolo,21,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,225fbe88-41c2-53f7-b03a-5d612912bb31,Bordon,Ivano,22,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,b4d54910-b62a-5f53-ae0f-c81aa4692eb2,Reyes,José Pilar,1,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,c52cb933-7a50-55d9-b761-e9d62fb4547f,Nájera,Manuel,2,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,76e98dcc-bc5a-5e66-bb3b-e59b04035929,Tena,Alfredo,3,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,39bade83-352d-5248-99d4-7beb523ad64d,Ramos,Eduardo,4,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,cf6eab27-7afe-57d1-b50b-871b629d3f74,Vázquez Ayala,Arturo,5,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,469704a6-3be4-5ae2-a992-dbf053452e88,Mendizábal,Guillermo,6,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,a67bec0a-a089-5beb-b9d7-7cae95131944,de la Torre,Antonio,7,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,7ee1c5e0-6625-5adc-a9e2-917e35ac9590,Zarza,Enrique López,8,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,0ac59566-87fa-54dc-a69f-9986e5df7def,Rangel,Víctor,9,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,fc0432e3-ce2e-54c6-b634-9449adddb814,Ortega,Cristóbal,10,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,2ca8cb6d-311e-586a-8664-da56ed0eb0dd,Sánchez,Hugo,11,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,f7975562-9bb9-55bf-925a-19bb7dc364b9,Martínez,Jesús,12,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,b6d7a5ff-f648-5008-9119-03208c354b89,Cisneros,Rigoberto,13,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,db938f3c-37df-53f6-8863-c46273f6d859,Gómez,Carlos,14,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,5126fcfc-dc03-5b7f-9532-f50092044e6c,Flores Ocaranza,Ignacio,15,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,f10b2852-f196-5017-9b45-d436a20593f0,Cárdenas,Javier,16,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,ae89f218-1c08-5afb-9d85-97e8caeb73c4,Cuéllar,Leonardo,17,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,bf53557d-596f-5557-9fad-cdcaeb1db1d0,Lugo,Gerardo,18,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,ef91e745-5236-5c1a-b695-6571e6600c9a,Rodríguez,Hugo René,19,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,ab1a07d3-1707-5fc4-b997-d5019e9c73cc,Medina,Mario,20,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,522861e2-dd80-5b8a-be03-5f3d3e19c788,Isiordia,Raúl,21,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,fb33e04f-f8fe-562e-bba9-192964a6374b,Soto,Pedro,22,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,4ce8ae59-5348-5c4a-9694-ca22a77f8068,Schrijvers,Piet,1,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,f3c75ae2-8107-5473-918c-d7fa7279931c,Poortvliet,Jan,2,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,8d2528c6-9554-506d-9eda-22e06268e435,Schoenaker,Dick,3,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,40293bc5-b2f9-5d8d-95bc-c6edd385c27e,van Kraay,Adrie,4,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,58443b47-0acc-58ed-9115-6ef6860e6a31,Krol,Ruud,5,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,f77f6152-4964-5692-b2df-234faf0631bd,Jansen,Wim,6,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,d72e667f-6eb2-5d2f-99d5-9e198da80847,Wildschut,Piet,7,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,036215aa-f0ff-5f35-826b-172a296a331e,Jongbloed,Jan,8,goal keeper,GK
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,83113e72-71c2-5e30-82c2-6360791a29ad,Haan,Arie,9,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,5e247992-e385-5992-9f09-4221a646bd33,van de Kerkhof,René,10,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,82721af3-fd74-5729-be6a-bf54db0ee373,van de Kerkhof,Willy,11,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,ea2da0fb-34b0-5813-8789-cdd218e3d0e7,Rensenbrink,Rob,12,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,9b7d4443-548a-5814-86f9-a589ba71e80b,Neeskens,Johan,13,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,fe85bc1e-61fb-501c-b259-8f9267df2059,Boskamp,Johan,14,midfielder,MF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,8d6bdabc-58bf-5667-8b4e-fc1659be3019,Hovenkamp,Hugo,15,defender,DF
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,9fa9f10e-2f0b-58ec-9327-5c10bdd4bb01,Rep,Johnny,16,forward,FW
173406d4-d15a-5033-bddc-c3f91ccad965,1978 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,373102a2-9787-5457-b874-01586327d307,Rijsbergen,Wim,17,defender,DF
