tournament_id,tournament_name,team_id,team_name,team_code,manager_id,family_name,given_name,country_name
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,271c39fd-671d-53c0-8226-e22221823168,Sampaoli,Jorge,Argentina
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,285823c5-aa93-5360-8b55-a3b2bb4a68fa,Klinsmann,Jürgen,Germany
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,287f65b3-5068-5419-948c-8eaa0e059ee5,Hitzfeld,Ottmar,Germany
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,2d42ae8e-36da-539b-8a17-8a5ddc18a8d0,del Bosque,Vicente,Spain
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,13eebf0f-eb49-5e70-97f9-84f0395ceff1,Portugal,PRT,319dc177-1acb-5f27-a0e7-886c0f437e81,Bento,Paulo,Portugal
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,32e35bb7-14bd-5a9f-8665-ebbe7e7853c7,Hodgson,Roy,England
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3de13983-4604-5a8d-b39c-08d4f279a06b,Colombia,COL,3545c44c-12f7-5af2-8225-81a31910a1a6,Pékerman,José,Argentina
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,3979d791-dc59-53e5-a27d-0efa10327543,Tabárez,Óscar,Uruguay
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,55805db8-4f86-5516-a562-43e9c28ef32f,Prandelli,Cesare,Italy
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,8dd855bb-0dbb-576b-837a-ad9f8d770c86,Costa Rica,CRI,6318d957-6317-51bf-b5b4-e39e37eafc49,Pinto,Jorge Luis,Colombia
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eb88a8cc-be5e-5116-8926-ba595504709a,Cameroon,CMR,6a5a1c0b-6fee-57a1-b8ba-450c0fe82db0,Finke,Volker,Germany
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,7804bfde-91b9-5a30-bba2-95237ffd495f,Herrera,Miguel,Mexico
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,230373b7-3a16-506a-b5f6-acc37d7e801d,Japan,JPN,80eb38c2-7878-5d2c-9ee3-405dbb1cc1de,Zaccheroni,Alberto,Italy
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,0128c8d4-c488-5312-9fca-94d8f504a7a7,Bosnia and Herzegovina,BIH,89e5ca9d-7ac1-5ee2-9653-b458a2f3f8dc,Sušić,Safet,Bosnia and Herzegovina
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,8a91e949-a72f-5a54-b0e8-60a1ed3dfb5a,Wilmots,Marc,Belgium
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,90432bda-2cf0-5e67-83be-c51807e0b565,Postecoglou,Ange,Australia
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f22d85b4-6cde-5f4e-8119-b3b69a2ba879,Iran,IRN,94108b44-88be-5e27-ac13-dd549b6ec70d,Queiroz,Carlos,Portugal
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,a42d56f4-b9e7-59e0-86cc-90e54654aa75,Sabella,Alejandro,Argentina
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f201a6b5-a9f6-5612-947b-a6a57d2e7e18,Nigeria,NGA,ab076250-ad4d-5c94-8f88-6f5b4452b624,Keshi,Stephen,Nigeria
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,0db8bc49-3546-517c-af2c-7abd04ae2214,Croatia,HRV,ab145b6a-884f-5e52-a0a6-ef8dae2c8e8d,Kovač,Niko,Croatia
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,aec9de42-ea25-5224-b04b-167d21a55ab8,Deschamps,Didier,France
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,55f8040d-0098-5415-abdf-66098ef3bbee,Ghana,GHA,c0f16c8e-8ce7-561c-b270-0b61b1b478b1,Appiah,James Kwesi,Ghana
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,f23d02ab-e48a-541b-a3d5-efb12f628f6c,Greece,GRC,c3d6645a-a87c-5c22-b380-03b193f92781,Santos,Fernando,Portugal
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,caa09e8a-db1e-5e2c-a4b3-6fde7f127057,van Gaal,Louis,Netherlands
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,6eb0485e-97e8-57e7-bf93-6c300f3e003a,Russia,RUS,d037c793-c54e-517c-b94d-ff76e9878d08,Capello,Fabio,Italy
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,d86bec98-11ea-5f35-a5cc-68479d885367,Scolari,Luiz Felipe,Brazil
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,e31e86e8-0616-5e05-a842-dc8f67c29ca4,Ivory Coast,CIV,dc32efc8-9348-5001-9574-1979aad6037b,Lamouchi,Sabri,France
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,9b432d9b-a19d-5672-901e-2884a641784b,Honduras,HND,e4ed9f13-0059-5d17-afa4-bd19eca9a345,Suárez,Luis Fernando,Colombia
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,efd82aaf-d4bc-5d8b-95c6-d4d5f5405666,Hong,Myung-bo,South Korea
4ee70224-a2a3-585b-8bab-8ef5e9464c04,2014 FIFA Men's World Cup,eff0a856-a340-5ec8-84e8-121552da2cda,Germany,DEU,f98b62f6-6a0f-5bec-b6fd-b3a9919242e1,Löw,Joachim,Germany
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,9a9be60e-89da-590c-95a8-6e5802b5deb5,Yugoslavia,YUG,0d0df328-9a18-5c7c-8a7e-b0f0d86b8ccd,Tirnanić,Aleksandar,Yugoslavia
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,0d3fc18e-e465-571e-94a7-e369da12d4ee,Sebes,Gusztáv,Hungary
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,fc2ce361-82ed-537a-85f1-ff8f384d11b1,Scotland,SCO,34c6850a-dff0-5c83-a984-9daeb486c6a9,Beattie,Andy,Scotland
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,4d00933d-ff79-5e10-ae4f-661147d406b4,Pibarot,Pierre,France
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,cf23603f-09d6-52e6-9c7e-fb8db4554297,Czechoslovakia,CSK,55f1fea2-c830-5ea2-94f1-ae203f3cdc6d,Borhy,Karol,Czechoslovakia
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,605710b9-5847-5e36-9606-d4b8e47edb9e,Winterbottom,Walter,England
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,6266847f-e020-539e-b042-88fe1b4bd918,Livingstone,Doug,Scotland
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,7bffcb86-25c9-5541-82b4-b990aa81e364,López Herranz,Antonio,Spain
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,9da56bd3-1de6-57eb-9384-790adc271511,Moreira,Zezé,Brazil
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,d1c45d05-d0bd-55b8-b370-dfa64d998bcc,Turkey,TUR,a53f5267-e920-5c84-af33-d6704a7236e9,Puppo,Sandro,Italy
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,8e63ee49-fbde-5478-a093-1a6a679cc27f,Austria,AUT,a7b09a15-5d08-546b-9320-9851d194b97e,Nausch,Walter,Austria
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,a92866d6-7b41-5603-b196-fe389ffe2428,Herberger,Sepp,Germany
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,b355d917-2d60-5b83-959c-343b241013d2,Kim,Yong-sik,South Korea
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,f7a0c47c-91f8-5422-85b9-17caddae5b59,Czeizler,Lajos,Hungary
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,f84426ce-28fd-5535-8ecb-f0c7ae1688c6,López,Juan,Uruguay
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,fe236aac-31b0-5cf4-a218-017b4d3c3864,Rappan,Karl,Austria
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,18125071-7df6-5c3d-8f55-b9272deac3cd,Costa,Flávio,Brazil
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,97c63301-8b06-5bfb-8909-40b555c7c9e3,Bolivia,BOL,1905d4ae-684c-5eab-a6fa-1e901af50c1a,Pretto,Mario,Italy
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,9678d2a4-5323-5082-b115-575366fb384a,Paraguay,PRY,2cc02914-8e3e-5afc-a5c6-2b54959030a0,Fleitas Solich,Manuel,Paraguay
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,5b16dd9d-d19c-5484-bac2-f9e932dddd29,Spain,ESP,389651c0-9971-5823-bfbc-de3220fa3371,Eizaguirre,Guillermo,Spain
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,551c3460-1417-5f46-be99-604f782e529f,Buccicardi,Alberto,Chile
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,10913c23-6023-563d-94df-9b4fb66c3432,United States,USA,55e75b22-48ed-5b3b-9ad6-7b564e207d22,Jeffrey,William,United States
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,605710b9-5847-5e36-9606-d4b8e47edb9e,Winterbottom,Walter,England
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,8fc2867b-a2a1-5e72-a4b0-f6481b0d84a7,Vial,Octavio,Mexico
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,9a9be60e-89da-590c-95a8-6e5802b5deb5,Yugoslavia,YUG,a25c4863-65dc-5ffe-a8a5-b1e30a779e3e,Arsenijević,Milorad,Yugoslavia
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,d0fe5967-7685-5b5a-9f32-620ddf6ec27f,Novo,Ferruccio,Italy
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,a260026d-34b5-5fdf-8896-fd8997f096b9,Switzerland,CHE,d5262aab-7dd1-506a-b10f-5a9d9b9cef56,Andreoli,Franco,Switzerland
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,d57faa21-f30b-5242-b4d7-6231be4cd63c,Raynor,George,England
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,f84426ce-28fd-5535-8ecb-f0c7ae1688c6,López,Juan,Uruguay
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,9a9be60e-89da-590c-95a8-6e5802b5deb5,Yugoslavia,YUG,0d0df328-9a18-5c7c-8a7e-b0f0d86b8ccd,Tirnanić,Aleksandar,Yugoslavia
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,fc2ce361-82ed-537a-85f1-ff8f384d11b1,Scotland,SCO,1138e2c3-b372-51d9-afa9-51e2ef7f27c4,Busby,Matt,Scotland
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,f16b7d5c-db54-5b27-b827-e848a3035641,Hungary,HUN,118f2e23-c2af-5ed2-a6ce-854e6f0766d7,Baróti,Lajos,Hungary
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,9678d2a4-5323-5082-b115-575366fb384a,Paraguay,PRY,26d48436-e785-5149-bb8b-b519c65cbff7,González,Aurelio,Paraguay
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,6c983d26-03e1-5649-a13f-42b61e101a0e,Soviet Union,SUN,32941971-7569-5a1b-b1a2-46971f9050e6,Kachalin,Gavriil,Soviet Union
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,605710b9-5847-5e36-9606-d4b8e47edb9e,Winterbottom,Walter,England
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,fc2ce361-82ed-537a-85f1-ff8f384d11b1,Scotland,SCO,67af513d-fbf0-54be-a5a4-3e26957b813f,Walker,Dawson,Scotland
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,7bffcb86-25c9-5541-82b4-b990aa81e364,López Herranz,Antonio,Spain
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,cf23603f-09d6-52e6-9c7e-fb8db4554297,Czechoslovakia,CSK,8d091470-1b2c-567e-8f6c-7319839b2eb9,Kolský,Karel,Czechoslovakia
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,970b9d91-c067-5292-8965-2ef9851388cd,Stábile,Guillermo,Argentina
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,975371a8-7a9a-5e9b-915d-4c5e8a75b358,Feola,Vicente,Brazil
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,a92866d6-7b41-5603-b196-fe389ffe2428,Herberger,Sepp,Germany
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,172bbcf1-8dd9-50ac-ba34-b51c641a833e,Wales,WAL,be79bcaa-c107-5177-8c08-924fd56eafdf,Murphy,Jimmy,Wales
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,d57faa21-f30b-5242-b4d7-6231be4cd63c,Raynor,George,England
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,8e63ee49-fbde-5478-a093-1a6a679cc27f,Austria,AUT,e0038ced-3b83-5b58-ad0d-9da4319117db,Argauer,Karl,Austria
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,3d11f07c-c004-508d-9001-6f944119b2b0,France,FRA,e9ec5af5-5786-5c28-b0a2-462fcb95c949,Batteux,Albert,France
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,641e565c-2f15-5697-b9f0-a09f9dcf1d99,Northern Ireland,NIR,fc9b2bf7-def1-5b16-941e-1536e8360aea,Doherty,Peter,Northern Ireland
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,43c1aac8-fa85-5e16-ba9c-4cfdcbc975b8,England,ENG,2747d4fe-a6a9-5194-9412-3d4ddff28326,Ramsey,Alf,England
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,6c983d26-03e1-5649-a13f-42b61e101a0e,Soviet Union,SUN,32941971-7569-5a1b-b1a2-46971f9050e6,Kachalin,Gavriil,Soviet Union
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,34737d50-1787-5ac8-9b5d-11bb877c47db,Valcareggi,Ferruccio,Italy
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,3aa56241-3868-505a-ac6a-753aefa79cc2,Belgium,BEL,5cd9d04f-7312-51db-8c96-4353ef1eaf5f,Goethals,Raymond,Belgium
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,c832b30c-2750-5a24-a66f-cf9ea7c20a5c,Mexico,MEX,61a28d87-41e9-5d23-a462-3f007d69a6aa,Cárdenas,Raúl,Mexico
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,db3abc88-7f89-5183-bc6d-ea6fa7c361d9,Peru,PER,6b28db26-fff1-552a-99b3-f2c23885f112,Didi,,Brazil
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,9f7d2fef-563c-5963-ac2d-07aa8f0f8900,Bergmark,Orvar,Sweden
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,abfa4c2e-d85d-5c97-81ab-517939fb5030,Hohberg,Juan,Uruguay
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,cf23603f-09d6-52e6-9c7e-fb8db4554297,Czechoslovakia,CSK,b4d142f4-d7e3-522e-baf5-a7086ed0112b,Marko,Jozef,Czechoslovakia
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,93a0c160-8db6-5c28-9415-210f2e278ab8,Israel,ISR,b6ce9d4c-5881-50b1-9323-121873b793cc,Scheffer,Emmanuel,Israel
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,da4d79d5-3e18-54b9-916c-997fdef9a796,Romania,ROU,bfd4a0f0-1207-5f7b-94cd-8ba2691364df,Niculescu,Angelo,Romania
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,c30d0220-1310-54a9-a3e9-7a7b76d957bd,Zagallo,Mário,Brazil
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,f4b41163-3c82-5e1e-af54-e7ecc8a15135,Bulgaria,BGR,c8284c86-a9ff-58e0-ae4a-258916be54b1,Bozhkov,Stefan,Bulgaria
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,265f639f-c7d5-5ca2-b708-b0995f6c2b89,Morocco,MAR,e7062617-fa41-5d56-8bbb-9983411fbc25,Vidinić,Blagoje,Yugoslavia
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,535a7e23-4bf9-5e96-ac76-48241d246817,El Salvador,SLV,eaf6b3a1-4436-5f29-9403-44a2ff7ec22b,Carrasco,Hernán,Chile
717bed6b-0e65-5efa-8010-ab689ff32abe,1970 FIFA Men's World Cup,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,f1a40b7b-e23d-5f2a-a874-788acf47dcc5,Schön,Helmut,Germany
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,f4b41163-3c82-5e1e-af54-e7ecc8a15135,Bulgaria,BGR,096f2455-0e00-5c0e-a924-fd8370ce9119,Mladenov,Hristo,Bulgaria
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,a42d3d6a-78dd-5ae6-8408-079a857a7c30,Italy,ITA,34737d50-1787-5ac8-9b5d-11bb877c47db,Valcareggi,Ferruccio,Italy
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,d522b940-a152-5cc7-bcb3-89e28a1ce459,Netherlands,NLD,38bae740-45b6-5b61-ad98-ea58a3b5847b,Michels,Rinus,Netherlands
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,3611e724-8c08-5f63-b63d-e1cad6af784c,Sweden,SWE,60aa6be2-2d76-50b4-bf67-8d6c0d89a556,Ericson,Georg,Sweden
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,fc2ce361-82ed-537a-85f1-ff8f384d11b1,Scotland,SCO,6ec27fad-f4a1-56a7-a6ab-c54cd8b8639a,Ormond,Willie,Scotland
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,7092805b-51a6-5344-845b-489df45277c1,East Germany,DDR,6f0350ce-8b21-5dc3-a8a1-d5f3453777e3,Buschner,Georg,East Germany
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,7f78e1d2-20ed-50ea-8c6e-709935bfa9ed,Cap,Vladislao,Argentina
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,2d9898be-ff8f-55ef-a86e-167bdeaf3cc6,Australia,AUS,9d43d6c5-3476-5c10-a897-4b8c3689c1cf,Rasic,Rale,Yugoslavia
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,fc0455f9-aa03-5b3d-9b41-41854289e993,Poland,POL,a8cfbfc4-294b-5494-8534-80ff88970010,Górski,Kazimierz,Poland
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,879c1298-9904-5b96-8f25-5e7d455ae2ec,Chile,CHL,ae34c0ab-175a-5b13-ab26-6dbeaea18b17,Álamos,Luis,Chile
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,498c5353-84ca-5f1c-8d71-0ae02196227c,Brazil,BRA,c30d0220-1310-54a9-a3e9-7a7b76d957bd,Zagallo,Mário,Brazil
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,e3078a9b-c496-5e2f-a09f-f7b574c1b1e4,Porta,Roberto,Uruguay
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,d54fde2a-25fe-5c19-820f-93843678e1a3,Zaire,COD,e7062617-fa41-5d56-8bbb-9983411fbc25,Vidinić,Blagoje,Yugoslavia
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,9a9be60e-89da-590c-95a8-6e5802b5deb5,Yugoslavia,YUG,f010d939-9ae0-5eed-a442-749221d06b86,Miljanić,Miljan,Yugoslavia
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,adbcf28f-5f27-56bd-bca0-909cf77a8ae0,West Germany,DEU,f1a40b7b-e23d-5f2a-a874-788acf47dcc5,Schön,Helmut,Germany
860dc5fb-c8ff-502e-ad19-c34195b265e0,1974 FIFA Men's World Cup,3a57ba00-89d9-50ec-b7f0-c37c9920a2fa,Haiti,HTI,fc1d3c70-0ada-5c24-a8c9-0dfc1eedd416,Tassy,Antoine,Haiti
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,fc2ce361-82ed-537a-85f1-ff8f384d11b1,Scotland,SCO,0cebd0ad-3650-5fc4-b94a-bcdfa3b0a7c0,Ferguson,Alex,Scotland
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,f8764a69-de29-59f5-8e79-715c4bf88a11,Uruguay,URY,1f1fe107-4cdd-5c91-b91f-c9468dfceda0,Borrás,Omar,Uruguay
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,1e34dbe6-26e7-5736-947c-cb6c9428e165,Algeria,DZA,24aa60de-af61-54ad-a1e9-5364e9a0884f,Saâdane,Rabah,Algeria
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,265f639f-c7d5-5ca2-b708-b0995f6c2b89,Morocco,MAR,42f9728d-d3de-5000-a15d-d5f583d8c02c,Faria,José,Brazil
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,83f65ffa-c76e-5ace-8c09-c87d141a3916,South Korea,KOR,5336c0b7-6aaa-507f-aef8-fadaa527e1ad,Kim,Jung-nam,South Korea
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,933a103d-d9d7-57a3-9c4a-fbc81d25a266,Argentina,ARG,5d7e511d-372a-5c7f-af80-833ac35bac4c,Bilardo,Carlos,Argentina
8e0540a9-ab5d-5e7f-8ed2-417e3e1568a9,1986 FIFA Men's World Cup,1234d812-2e40-561b-90a3-ed4f9e66bd63,Canada,CAN,6a1a7848-f92d-5467-a361-d3b904c9c371,Waiters,Tony,England
