tournament_id,tournament_name,match_id,match_date,stage_name,group_name,group_stage,knockout_stage,stadium_name,city_name,country_name,home_team_name,away_team_name,home_team_score,away_team_score,extra_time,penalty_shootout,team_a,team_b,goals_a,goals_b,date,year,is_group_stage,is_knockout,host_a,host_b,confed_a_code,confed_b_code,same_confed,event_goals_a,own_goals_a,penalty_goals_a,event_goals_b,own_goals_b,penalty_goals_b,yellow_cards_a,red_cards_a,second_yellow_cards_a,sending_offs_a,yellow_cards_b,red_cards_b,second_yellow_cards_b,sending_offs_b,penalty_kicks_a,penalty_kicks_converted_a,penalty_kicks_b,penalty_kicks_converted_b,substitutions_a,substitutions_b
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,ab701166-9968-5585-aeff-a211ba8c6c45,1950-06-25,group stage,Group 3,True,False,Estádio do Pacaembu,São Paulo,Brazil,Sweden,Italy,3,2,0,0,Sweden,Italy,3,2,1950-06-25,1950,1,0,0,0,UEFA,UEFA,1,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,9bfee1a2-0adc-5f5f-b4a5-5ebccf4ff609,1950-06-25,group stage,Group 2,True,False,Estádio do Maracanã,Rio de Janeiro,Brazil,England,Chile,2,0,0,0,England,Chile,2,0,1950-06-25,1950,1,0,0,0,UEFA,CONMEBOL,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,82d6a668-3c9a-580d-bd2f-71b8f345a281,1950-06-25,group stage,Group 1,True,False,Estádio Independência,Belo Horizonte,Brazil,Yugoslavia,Switzerland,3,0,0,0,Yugoslavia,Switzerland,3,0,1950-06-25,1950,1,0,0,0,UEFA,UEFA,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,7c0a6b14-6cd9-5576-aa03-27db26adc48f,1950-06-25,group stage,Group 2,True,False,Estádio Vila Capanema,Curitiba,Brazil,Spain,United States,3,1,0,0,Spain,United States,3,1,1950-06-25,1950,1,0,0,0,UEFA,CONCACAF,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,5a429a2f-189b-5ac0-b66d-ae7a80b16f3a,1950-06-28,group stage,Group 1,True,False,Estádio do Pacaembu,São Paulo,Brazil,Brazil,Switzerland,2,2,0,0,Brazil,Switzerland,2,2,1950-06-28,1950,1,0,1,0,CONMEBOL,UEFA,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,9fa4c2ad-0d0e-5927-a02e-59e44b48a54b,1950-06-28,group stage,Group 1,True,False,Estádio dos Eucaliptos,Porto Alegre,Brazil,Yugoslavia,Mexico,4,1,0,0,Yugoslavia,Mexico,4,1,1950-06-28,1950,1,0,0,0,UEFA,CONCACAF,0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,24acdd27-4d4e-5206-b00c-7837de1ff40b,1950-06-29,group stage,Group 2,True,False,Estádio Independência,Belo Horizonte,Brazil,United States,England,1,0,0,0,United States,England,1,0,1950-06-29,1950,1,0,0,0,CONCACAF,UEFA,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,10a1e98c-7109-5241-ba3b-6f4dd3d68f54,1950-06-29,group stage,Group 2,True,False,Estádio do Maracanã,Rio de Janeiro,Brazil,Spain,Chile,2,0,0,0,Spain,Chile,2,0,1950-06-29,1950,1,0,0,0,UEFA,CONMEBOL,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,d27f24e4-f50d-5721-8f00-932e97048aa2,1950-06-29,group stage,Group 3,True,False,Estádio Vila Capanema,Curitiba,Brazil,Sweden,Paraguay,2,2,0,0,Sweden,Paraguay,2,2,1950-06-29,1950,1,0,0,0,UEFA,CONMEBOL,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,13432937-4e03-5d2d-b69f-f1d5d2c4b469,1950-07-01,group stage,Group 1,True,False,Estádio do Maracanã,Rio de Janeiro,Brazil,Brazil,Yugoslavia,2,0,0,0,Brazil,Yugoslavia,2,0,1950-07-01,1950,1,0,1,0,CONMEBOL,UEFA,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,3ef112d4-9ef5-5309-9c50-9f4ecd5e6017,1950-07-02,group stage,Group 3,True,False,Estádio do Pacaembu,São Paulo,Brazil,Italy,Paraguay,2,0,0,0,Italy,Paraguay,2,0,1950-07-02,1950,1,0,0,0,UEFA,CONMEBOL,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,4a9600bb-4dce-5bc6-832a-5e4a32d762ee,1950-07-02,group stage,Group 4,True,False,Estádio Independência,Belo Horizonte,Brazil,Uruguay,Bolivia,8,0,0,0,Uruguay,Bolivia,8,0,1950-07-02,1950,1,0,0,0,CONMEBOL,CONMEBOL,1,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,969dd2bf-536d-54ac-b309-70d3ddca00e2,1950-07-02,group stage,Group 2,True,False,Estádio Ilha do Retiro,Recife,Brazil,Chile,United States,5,2,0,0,Chile,United States,5,2,1950-07-02,1950,1,0,0,0,CONMEBOL,CONCACAF,0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,33e8808b-9dd8-5e9f-abe0-d0cb6c099f43,1950-07-02,group stage,Group 2,True,False,Estádio do Maracanã,Rio de Janeiro,Brazil,Spain,England,1,0,0,0,Spain,England,1,0,1950-07-02,1950,1,0,0,0,UEFA,UEFA,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,5e1fe007-d0a1-542a-9f84-07094cc7ec21,1950-07-02,group stage,Group 1,True,False,Estádio dos Eucaliptos,Porto Alegre,Brazil,Switzerland,Mexico,2,1,0,0,Switzerland,Mexico,2,1,1950-07-02,1950,1,0,0,0,UEFA,CONCACAF,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,6900e67b-f912-5f1d-bc51-df45dd99d8c3,1950-07-09,final round,,True,False,Estádio do Maracanã,Rio de Janeiro,Brazil,Brazil,Sweden,7,1,0,0,Brazil,Sweden,7,1,1950-07-09,1950,1,0,1,0,CONMEBOL,UEFA,0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,5dd52897-63ab-5e85-b76b-73174a0740a8,1950-07-09,final round,,True,False,Estádio do Pacaembu,São Paulo,Brazil,Uruguay,Spain,2,2,0,0,Uruguay,Spain,2,2,1950-07-09,1950,1,0,0,0,CONMEBOL,UEFA,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,96ac9274-712c-5203-90f4-cd293715fec4,1950-07-13,final round,,True,False,Estádio do Maracanã,Rio de Janeiro,Brazil,Brazil,Spain,6,1,0,0,Brazil,Spain,6,1,1950-07-13,1950,1,0,1,0,CONMEBOL,UEFA,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,2b8207ac-01e9-5dbd-9411-4b7a972f72ee,1950-07-13,final round,,True,False,Estádio do Pacaembu,São Paulo,Brazil,Uruguay,Sweden,3,2,0,0,Uruguay,Sweden,3,2,1950-07-13,1950,1,0,0,0,CONMEBOL,UEFA,0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,cab0328f-3e55-5bcd-9a4b-052c3532db18,1950-07-16,final round,,True,False,Estádio do Pacaembu,São Paulo,Brazil,Sweden,Spain,3,1,0,0,Sweden,Spain,3,1,1950-07-16,1950,1,0,0,0,UEFA,UEFA,1,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5d9da256-e241-508e-85a7-5a17c07f186a,1950 FIFA Men's World Cup,01a623d2-9dcd-5624-a054-e47c0f6a1238,1950-07-16,final round,,True,False,Estádio do Maracanã,Rio de Janeiro,Brazil,Uruguay,Brazil,2,1,0,0,Uruguay,Brazil,2,1,1950-07-16,1950,1,0,0,1,CONMEBOL,CONMEBOL,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,14fa62e9-ccc3-54df-aafe-33a16711f654,1954-06-16,group stage,Group 3,True,False,Wankdorf Stadium,Bern,Switzerland,Uruguay,Czechoslovakia,2,0,0,0,Uruguay,Czechoslovakia,2,0,1954-06-16,1954,1,0,0,0,CONMEBOL,UEFA,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,e86f1a68-98dc-53b1-b155-0f601aeda62c,1954-06-16,group stage,Group 3,True,False,Hardturm Stadium,Zürich,Switzerland,Austria,Scotland,1,0,0,0,Austria,Scotland,1,0,1954-06-16,1954,1,0,0,0,UEFA,UEFA,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,7fec9efe-61ff-5198-9e81-f13ce291bf42,1954-06-16,group stage,Group 1,True,False,Charmilles Stadium,Geneva,Switzerland,Brazil,Mexico,5,0,0,0,Brazil,Mexico,5,0,1954-06-16,1954,1,0,0,0,CONMEBOL,CONCACAF,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,b2d20b24-3fa4-5a68-a295-1fea6a63e941,1954-06-16,group stage,Group 1,True,False,Stade Olympique de la Pontaise,Lausanne,Switzerland,Yugoslavia,France,1,0,0,0,Yugoslavia,France,1,0,1954-06-16,1954,1,0,0,0,UEFA,UEFA,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,4c7f47ee-7589-5cc7-9fe8-02c797babc15,1954-06-17,group stage,Group 4,True,False,Stade Olympique de la Pontaise,Lausanne,Switzerland,Switzerland,Italy,2,1,0,0,Switzerland,Italy,2,1,1954-06-17,1954,1,0,1,0,UEFA,UEFA,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,c311734e-2a32-54a1-92c1-cb1d8e3f64aa,1954-06-17,group stage,Group 2,True,False,Wankdorf Stadium,Bern,Switzerland,West Germany,Turkey,4,1,0,0,West Germany,Turkey,4,1,1954-06-17,1954,1,0,0,0,UEFA,UEFA,1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,45421cf9-b69b-548e-b3cb-aec53dcd33e4,1954-06-17,group stage,Group 2,True,False,Hardturm Stadium,Zürich,Switzerland,Hungary,South Korea,9,0,0,0,Hungary,Korea Republic,9,0,1954-06-17,1954,1,0,0,0,UEFA,AFC,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,05cdf6e8-41e5-5bcc-b93e-57526527120d,1954-06-17,group stage,Group 4,True,False,St. Jakob Stadium,Basel,Switzerland,England,Belgium,4,4,1,0,England,Belgium,4,4,1954-06-17,1954,1,0,0,0,UEFA,UEFA,1,4.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,96f53b0f-802b-5289-9893-94e2bf72a71b,1954-06-19,group stage,Group 1,True,False,Stade Olympique de la Pontaise,Lausanne,Switzerland,Brazil,Yugoslavia,1,1,1,0,Brazil,Yugoslavia,1,1,1954-06-19,1954,1,0,0,0,CONMEBOL,UEFA,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,2952fe99-b035-5a09-92fd-34529d38a1d0,1954-06-19,group stage,Group 3,True,False,Hardturm Stadium,Zürich,Switzerland,Austria,Czechoslovakia,5,0,0,0,Austria,Czechoslovakia,5,0,1954-06-19,1954,1,0,0,0,UEFA,UEFA,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,c42b48c3-04b5-5bc4-91d4-0c0aaed54e53,1954-06-19,group stage,Group 3,True,False,St. Jakob Stadium,Basel,Switzerland,Uruguay,Scotland,7,0,0,0,Uruguay,Scotland,7,0,1954-06-19,1954,1,0,0,0,CONMEBOL,UEFA,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,2bc30812-5642-56e5-aeb3-9907b3a5d168,1954-06-19,group stage,Group 1,True,False,Charmilles Stadium,Geneva,Switzerland,France,Mexico,3,2,0,0,France,Mexico,3,2,1954-06-19,1954,1,0,0,0,UEFA,CONCACAF,0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,2ae8839a-8564-59f5-8043-2cc4974e2edc,1954-06-20,group stage,Group 2,True,False,Charmilles Stadium,Geneva,Switzerland,Turkey,South Korea,7,0,0,0,Turkey,Korea Republic,7,0,1954-06-20,1954,1,0,0,0,UEFA,AFC,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,a3b6612f-6b69-5ddf-9ec4-84d1bccd26bd,1954-06-20,group stage,Group 4,True,False,Cornaredo Stadium,Lugano,Switzerland,Italy,Belgium,4,1,0,0,Italy,Belgium,4,1,1954-06-20,1954,1,0,0,0,UEFA,UEFA,1,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,0ad27dff-9646-5f33-9094-ad994c4bfdc4,1954-06-20,group stage,Group 4,True,False,Wankdorf Stadium,Bern,Switzerland,England,Switzerland,2,0,0,0,England,Switzerland,2,0,1954-06-20,1954,1,0,0,1,UEFA,UEFA,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,56859697-b0ec-5e8c-9d0e-b718f3890dde,1954-06-20,group stage,Group 2,True,False,St. Jakob Stadium,Basel,Switzerland,Hungary,West Germany,8,3,0,0,Hungary,West Germany,8,3,1954-06-20,1954,1,0,0,0,UEFA,UEFA,1,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,76bada0b-edfa-5665-a113-7d5e1e65687e,1954-06-23,group stage,Group 4,True,False,St. Jakob Stadium,Basel,Switzerland,Switzerland,Italy,4,1,0,0,Switzerland,Italy,4,1,1954-06-23,1954,1,0,1,0,UEFA,UEFA,1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,4182a530-4f73-567a-8ddd-d6fb1c110e5c,1954-06-23,group stage,Group 2,True,False,Hardturm Stadium,Zürich,Switzerland,West Germany,Turkey,7,2,0,0,West Germany,Turkey,7,2,1954-06-23,1954,1,0,0,0,UEFA,UEFA,1,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,6244b978-90a3-5413-bc74-8c1c931ad84d,1954-06-26,quarter-finals,,False,True,Stade Olympique de la Pontaise,Lausanne,Switzerland,Austria,Switzerland,7,5,0,0,Austria,Switzerland,7,5,1954-06-26,1954,0,1,0,1,UEFA,UEFA,1,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,0469148c-70f7-59d4-b8a4-8f18f31717e7,1954-06-26,quarter-finals,,False,True,St. Jakob Stadium,Basel,Switzerland,Uruguay,England,4,2,0,0,Uruguay,England,4,2,1954-06-26,1954,0,1,0,0,CONMEBOL,UEFA,0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,7ab299e4-e426-5930-8844-22d59b2fa272,1954-06-27,quarter-finals,,False,True,Wankdorf Stadium,Bern,Switzerland,Hungary,Brazil,4,2,0,0,Hungary,Brazil,4,2,1954-06-27,1954,0,1,0,0,UEFA,CONMEBOL,0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,c6094a2d-2b99-5ee9-9a41-8d5834ebfc38,1954-06-27,quarter-finals,,False,True,Charmilles Stadium,Geneva,Switzerland,West Germany,Yugoslavia,2,0,0,0,West Germany,Yugoslavia,2,0,1954-06-27,1954,0,1,0,0,UEFA,UEFA,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,6364f1ac-9d52-5fc6-973d-2a44edff8b6a,1954-06-30,semi-finals,,False,True,St. Jakob Stadium,Basel,Switzerland,West Germany,Austria,6,1,0,0,West Germany,Austria,6,1,1954-06-30,1954,0,1,0,0,UEFA,UEFA,1,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,b5852042-a608-5e73-88da-e9e01f114531,1954-06-30,semi-finals,,False,True,Stade Olympique de la Pontaise,Lausanne,Switzerland,Hungary,Uruguay,4,2,1,0,Hungary,Uruguay,4,2,1954-06-30,1954,0,1,0,0,UEFA,CONMEBOL,0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,819f7410-35db-5814-ac79-a089f08f870b,1954-07-03,third-place match,,False,True,Hardturm Stadium,Zürich,Switzerland,Austria,Uruguay,3,1,0,0,Austria,Uruguay,3,1,1954-07-03,1954,0,1,0,0,UEFA,CONMEBOL,0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5628ea07-73ab-57ad-99be-84c20dc96cc0,1954 FIFA Men's World Cup,8878a931-c041-558f-8761-b6da4e7d0c4d,1954-07-04,final,,False,True,Wankdorf Stadium,Bern,Switzerland,West Germany,Hungary,3,2,0,0,West Germany,Hungary,3,2,1954-07-04,1954,0,1,0,0,UEFA,UEFA,1,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,4cb5ba84-682c-5950-b505-3bf16e9dc024,1958-06-08,group stage,Group 2,True,False,Idrottsparken,Norrköping,Sweden,France,Paraguay,7,3,0,0,France,Paraguay,7,3,1958-06-08,1958,1,0,0,0,UEFA,CONMEBOL,0,7.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,04662c35-40c5-5478-a96f-a2381db96bd4,1958-06-08,group stage,Group 3,True,False,Jernvallen,Sandviken,Sweden,Hungary,Wales,1,1,0,0,Hungary,Wales,1,1,1958-06-08,1958,1,0,0,0,UEFA,UEFA,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,60cc572e-6be8-5601-a15c-aadf3c19da78,1958-06-08,group stage,Group 4,True,False,Ullevi,Gothenburg,Sweden,Soviet Union,England,2,2,0,0,Soviet Union,England,2,2,1958-06-08,1958,1,0,0,0,UEFA,UEFA,1,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,0c72479b-5ca3-5e6e-99ff-bd3c3df0afd8,1958-06-08,group stage,Group 1,True,False,Örjans Vall,Halmstad,Sweden,Northern Ireland,Czechoslovakia,1,0,0,0,Northern Ireland,Czechoslovakia,1,0,1958-06-08,1958,1,0,0,0,UEFA,UEFA,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,b11a6792-6c88-5b83-a070-ced21e5a028f,1958-06-08,group stage,Group 3,True,False,Råsunda Stadium,Solna,Sweden,Sweden,Mexico,3,0,0,0,Sweden,Mexico,3,0,1958-06-08,1958,1,0,1,0,UEFA,CONCACAF,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6be60fed-dffa-5aa5-89a6-374b2bcb8c92,1958 FIFA Men's World Cup,10e0796a-33d6-51db-a84d-db1ca6dc2c60,1958-06-08,group stage,Group 1,True,False,Malmö Stadion,Malmö,Sweden,Argentina,West Germany,1,3,0,0,Argentina,West Germany,1,3,1958-06-08,1958,1,0,0,0,CONMEBOL,UEFA,0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
