match_id,match_slug,match_url,title,home_team,away_team,kickoff,round,venue,referee,status,home_score,away_score,team,opponent,side,player,shirt_number,squad_role,position,player_rating,minute_on,minute_off
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Lucas Mendes,3,unused_bench,Defender,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Sultan Al Brake,18,unused_bench,Defender,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Abdulaziz Hatem,6,unused_bench,Midfielder,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Ahmed Al Ganehi,17,unused_bench,Attacker,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Almoez Ali,19,unused_bench,Attacker,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Mohammed Muntari,9,unused_bench,Attacker,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Tahsin Jamshid,24,unused_bench,Attacker,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Marvin Keller,21,unused_bench,Keeper,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Yvon Mvogo,12,unused_bench,Keeper,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Aurèle Amenda,24,unused_bench,Defender,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Eray Cömert,18,unused_bench,Defender,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Luca Jaquez,25,unused_bench,Defender,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Djibril Sow,15,unused_bench,Midfielder,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Silvan Widmer,3,unused_bench,Midfielder,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Cedric Itten,26,unused_bench,Attacker,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Christian Fassnacht,16,unused_bench,Attacker,,,
4667758,qatar-vs-switzerland,https://www.fotmob.com/matches/qatar-vs-switzerland/1beswv#4667758,Qatar vs Switzerland (2026-06-13T19:00:00.000Z),Qatar,Switzerland,2026-06-13T19:00:00.000Z,FIFA World Cup Round 1,San Francisco Bay Area Stadium,Héctor Saíd Martínez Sorto,Full time,1,1,Switzerland,Qatar,away,Noah Okafor,19,unused_bench,Attacker,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Ali Ahmed,20,used_substitute,Attacker,6.2,61.0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Jacob Shaffelburg,14,used_substitute,Attacker,6.1,61.0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Promise David,24,used_substitute,Attacker,6.6,61.0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Cyle Larin,9,used_substitute,Attacker,7.5,76.0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Jonathan Osorio,21,used_substitute,Midfielder,,90.0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Armin Gigovic,8,used_substitute,Midfielder,6.9,61.0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Samed Bazdar,9,used_substitute,Attacker,6.0,61.0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Ivan Sunjic,14,used_substitute,Midfielder,6.2,74.0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Kerim Alajbegovic,19,used_substitute,Attacker,6.3,74.0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Dzenis Burnic,17,used_substitute,Midfielder,,83.0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Dayne St. Clair,1,unused_bench,Keeper,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Owen Goodman,18,unused_bench,Keeper,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Alfie Jones,3,unused_bench,Defender,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Alphonso Davies,19,unused_bench,Defender,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Joel Waterman,5,unused_bench,Defender,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Moïse Bombito,15,unused_bench,Defender,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Niko Sigur,23,unused_bench,Defender,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Mathieu Choinière,6,unused_bench,Midfielder,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Nathan Saliba,25,unused_bench,Midfielder,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Jayden Nelson,26,unused_bench,Attacker,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Martin Zlomislic,22,unused_bench,Keeper,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Mladen Jurkas,12,unused_bench,Keeper,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Arjan Malic,24,unused_bench,Defender,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Dennis Hadzikadunic,3,unused_bench,Defender,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Nihad Mujakic,2,unused_bench,Defender,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Stjepan Radeljic,21,unused_bench,Defender,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Amir Hadziahmetovic,16,unused_bench,Midfielder,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Ermin Mahmic,26,unused_bench,Midfielder,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Edin Dzeko,11,unused_bench,Attacker,,,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Haris Tabakovic,23,unused_bench,Attacker,,,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Josué Casimir,21,used_substitute,Midfielder,6.2,61.0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Lenny Joseph,16,used_substitute,Attacker,6.0,75.0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Yassin Fortuné,19,used_substitute,Attacker,,85.0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Nathan Patterson,22,used_substitute,Defender,6.2,75.0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Ryan Christie,11,used_substitute,Midfielder,6.4,75.0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Lyndon Dykes,9,used_substitute,Attacker,6.1,75.0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Findlay Curtis,25,used_substitute,Midfielder,,82.0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Kenny McLean,23,used_substitute,Midfielder,,82.0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Alexandre Pierre,12,unused_bench,Keeper,,,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Josué Duverger,23,unused_bench,Keeper,,,
