match_id,match_slug,match_url,title,home_team,away_team,kickoff,round,venue,referee,status,home_score,away_score,category,player,fotmob_rating,minutes_played,goals,assists,xg,xa,xg_xa,defensive_contributions,xgot,total_shots,shots_on_target,touches_in_opposition_box,successful_dribbles,offsides,touches,accurate_passes,chances_created,passes_into_final_third,accurate_crosses,accurate_long_balls,tackles,interceptions,blocks,recoveries,clearances,headed_clearance,dribbled_past,duels_won,duels_lost,ground_duels_won,aerial_duels_won,fouls_committed,was_fouled,big_chances_missed,dispossessed
4667783,netherlands-vs-japan,https://www.fotmob.com/matches/netherlands-vs-japan/1hn72b#4667783,Netherlands vs Japan (2026-06-14T20:00:00.000Z),Netherlands,Japan,2026-06-14T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Ismail Elfath,Full time,2,2,Duels,Zion Suzuki,,,,,,,,,,,,,0,,,,,,,,0.0,,,,,,,0.0,0.0,0,0,0.0,0.0,,
4667783,netherlands-vs-japan,https://www.fotmob.com/matches/netherlands-vs-japan/1hn72b#4667783,Netherlands vs Japan (2026-06-14T20:00:00.000Z),Netherlands,Japan,2026-06-14T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Ismail Elfath,Full time,2,2,Duels,Nathan Aké,,,,,,,,,,,,,0,,,,,,,,0.0,,,,,,,0.0,1.0,0,0/1 (0%),0.0,0.0,,
4667783,netherlands-vs-japan,https://www.fotmob.com/matches/netherlands-vs-japan/1hn72b#4667783,Netherlands vs Japan (2026-06-14T20:00:00.000Z),Netherlands,Japan,2026-06-14T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Ismail Elfath,Full time,2,2,Duels,Memphis Depay,,,,,,,,,,,,,0/1 (0%),,,,,,,,0.0,,,,,,,0.0,3.0,0/3 (0%),0/0 (0%),1.0,0.0,,
4667783,netherlands-vs-japan,https://www.fotmob.com/matches/netherlands-vs-japan/1hn72b#4667783,Netherlands vs Japan (2026-06-14T20:00:00.000Z),Netherlands,Japan,2026-06-14T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Ismail Elfath,Full time,2,2,Duels,Koki Ogawa,,,,,,,,,,,,,0,,,,,,,,0.0,,,,,,,0.0,1.0,0,0/1 (0%),0.0,0.0,,
4667783,netherlands-vs-japan,https://www.fotmob.com/matches/netherlands-vs-japan/1hn72b#4667783,Netherlands vs Japan (2026-06-14T20:00:00.000Z),Netherlands,Japan,2026-06-14T20:00:00.000Z,FIFA World Cup Round 1,Dallas Stadium,Ismail Elfath,Full time,2,2,Duels,Kento Shiogai,,,,,,,,,,,,,0,,,,,,,,0.0,,,,,,,0.0,0.0,0,0/0 (0%),0.0,0.0,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Elijah Just,8.9,90.0,2.0,0.0,0.31,0.11,0.42,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Ramin Rezaeian,8.6,90.0,1.0,1.0,0.35,0.33,0.68,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Chris Wood,8.2,90.0,0.0,2.0,0.22,0.09,0.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Mohammad Mohebi,8.0,90.0,1.0,0.0,0.32,0.03,0.35,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Mehdi Taremi,7.5,80.0,0.0,0.0,0.2,0.02,0.22,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Saman Ghoddos,7.3,65.0,0.0,0.0,0.13,0.01,0.14,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Callum McCowatt,7.2,68.0,0.0,0.0,0.04,0.02,0.06,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Shahriar Moghanlou,7.2,53.0,0.0,0.0,0.2,0.01,0.21,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Finn Surman,7.1,90.0,0.0,0.0,0.45,0.01,0.46,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Saeid Ezatolahi,7.1,90.0,0.0,0.0,0.05,0.02,0.07,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Sarpreet Singh,6.9,89.0,0.0,0.0,0.16,0.09,0.25,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Joe Bell,6.8,90.0,0.0,0.0,0.0,0.02,0.02,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Aria Yousefi,6.5,45.0,0.0,0.0,0.05,0.04,0.09,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Ali Nemati,6.4,90.0,0.0,0.0,0.08,0.01,0.09,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Ali Alipour,6.4,37.0,0.0,0.0,0.06,0.0,0.06,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Shoja Khalilzadeh,6.4,90.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Marko Stamenic,6.4,89.0,0.0,0.0,0.04,0.02,0.06,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Liberato Cacace,6.3,68.0,0.0,0.0,0.02,0.01,0.03,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Amirhossein Hosseinzadeh,6.3,10.0,0.0,0.0,0.0,0.01,0.01,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Michael Boxall,6.3,90.0,0.0,0.0,0.0,0.02,0.02,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Tim Payne,6.3,78.0,0.0,0.0,0.0,0.01,0.01,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Callan Elliot,6.3,12.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Ehsan Haji Safi,6.1,25.0,0.0,0.0,0.03,0.0,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Alireza Beiranvand,6.1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Max Crocombe,6.1,90.0,0.0,0.0,0.0,0.01,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Mehdi Ghayedi,6.1,45.0,0.0,0.0,0.03,0.19,0.22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Milad Mohammadi,6.0,90.0,0.0,0.0,0.0,0.01,0.01,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Benjamin Old,5.9,22.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Ryan Thomas,5.8,22.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Jesse Randall,,1.0,0.0,0.0,0.0,0.07,0.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Top stats,Tyler Bindon,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Elijah Just,,,2.0,,0.31,,,,0.64,2.0,2.0,3.0,1/2 (50%),0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Ramin Rezaeian,,,1.0,,0.35,,,,0.78,1.0,1.0,1.0,1/1 (100%),0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Mohammad Mohebi,,,1.0,,0.32,,,,0.88,2.0,1.0,5.0,0,0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Chris Wood,,,0.0,,0.22,,,,0.19,4.0,2.0,8.0,0/1 (0%),0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Mehdi Taremi,,,0.0,,0.2,,,,0.0,2.0,0.0,6.0,1/2 (50%),0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Saman Ghoddos,,,0.0,,0.13,,,,0.0,2.0,0.0,2.0,0/1 (0%),1.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Callum McCowatt,,,0.0,,0.04,,,,0.03,2.0,1.0,2.0,2/2 (100%),0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Shahriar Moghanlou,,,0.0,,0.2,,,,0.0,3.0,0.0,4.0,0,0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Finn Surman,,,0.0,,0.45,,,,0.0,1.0,0.0,1.0,0,0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Saeid Ezatolahi,,,0.0,,0.05,,,,0.01,2.0,1.0,1.0,1/2 (50%),0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Sarpreet Singh,,,0.0,,0.16,,,,0.04,3.0,2.0,3.0,2/4 (50%),0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Joe Bell,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,1/1 (100%),0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Aria Yousefi,,,0.0,,0.05,,,,0.05,1.0,1.0,1.0,0/1 (0%),0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Ali Nemati,,,0.0,,0.08,,,,0.0,1.0,0.0,2.0,0,1.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Ali Alipour,,,0.0,,0.06,,,,0.0,1.0,0.0,1.0,0,0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Shoja Khalilzadeh,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Marko Stamenic,,,0.0,,0.04,,,,0.0,1.0,0.0,2.0,0,0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Liberato Cacace,,,0.0,,0.02,,,,0.1,1.0,1.0,1.0,0,0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Amirhossein Hosseinzadeh,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0/1 (0%),0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Michael Boxall,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Tim Payne,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Callan Elliot,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Ehsan Haji Safi,,,0.0,,0.03,,,,0.0,1.0,0.0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Alireza Beiranvand,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,1/1 (100%),0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Max Crocombe,,,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0,0.0,,,,,,,,,,,,,,,,,,,,,
4667791,new-zealand-vs-iran,https://www.fotmob.com/matches/new-zealand-vs-iran/1ar30l#4667791,Iran vs New Zealand (2026-06-16T01:00:00.000Z),Iran,New Zealand,2026-06-16T01:00:00.000Z,FIFA World Cup Round 1,Los Angeles Stadium,Cesar Ramos,Full time,2,2,Attack,Mehdi Ghayedi,,,0.0,,0.03,,,,0.0,1.0,0.0,2.0,0/1 (0%),0.0,,,,,,,,,,,,,,,,,,,,,
