match_id,match_slug,match_url,title,home_team,away_team,kickoff,round,venue,referee,status,home_score,away_score,team,opponent,side,player,shirt_number,starter,squad_role,position,line_index,line_size,slot_index,formation,team_lineup_rating,player_rating,minute_on,minute_off
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Johnston,2,True,starting_xi,DEF,1,4,1,4-4-2,6.9,7.2,0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,De Fougerolles,4,True,starting_xi,DEF,1,4,2,4-4-2,6.9,7.1,0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Cornelius,13,True,starting_xi,DEF,1,4,3,4-4-2,6.9,7.4,0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Laryea,22,True,starting_xi,DEF,1,4,4,4-4-2,6.9,8.2,0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Buchanan,17,True,starting_xi,AM,2,4,1,4-4-2,6.9,5.7,0,61.0
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Koné,8,True,starting_xi,AM,2,4,2,4-4-2,6.9,6.0,0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Eustaquio,7,True,starting_xi,AM,2,4,3,4-4-2,6.9,7.5,0,90.0
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Millar,11,True,starting_xi,AM,2,4,4,4-4-2,6.9,6.8,0,61.0
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,David,10,True,starting_xi,FWD,3,2,1,4-4-2,6.9,6.6,0,61.0
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Canada,Bosnia and Herzegovina,home,Oluwaseyi,12,True,starting_xi,FWD,3,2,2,4-4-2,6.9,6.6,0,76.0
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Lukic,25,True,starting_xi,FWD,3,2,1,4-4-2,7.0,8.0,0,61.0
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Demirovic,10,True,starting_xi,FWD,3,2,2,4-4-2,7.0,6.6,0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Memic,15,True,starting_xi,AM,2,4,1,4-4-2,7.0,6.1,0,74.0
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Tahirovic,6,True,starting_xi,AM,2,4,2,4-4-2,7.0,6.6,0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Basic,13,True,starting_xi,AM,2,4,3,4-4-2,7.0,7.2,0,61.0
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Bajraktarevic,20,True,starting_xi,AM,2,4,4,4-4-2,7.0,6.3,0,74.0
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Kolasinac,5,True,starting_xi,DEF,1,4,1,4-4-2,7.0,8.0,0,83.0
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Muharemovic,4,True,starting_xi,DEF,1,4,2,4-4-2,7.0,8.3,0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Katic,18,True,starting_xi,DEF,1,4,3,4-4-2,7.0,8.4,0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Dedic,7,True,starting_xi,DEF,1,4,4,4-4-2,7.0,7.0,0,
4667757,canada-vs-bosnia-herzegovina,https://www.fotmob.com/matches/canada-vs-bosnia-herzegovina/23f1qo#4667757,Canada vs Bosnia and Herzegovina (2026-06-12T19:00:00.000Z),Canada,Bosnia and Herzegovina,2026-06-12T19:00:00.000Z,FIFA World Cup Round 1,Toronto Stadium,Facundo Tello,Full time,1,1,Bosnia and Herzegovina,Canada,away,Vasilj,1,True,starting_xi,GK,0,1,1,4-4-2,7.0,6.8,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Placide,1,True,starting_xi,GK,0,1,1,4-4-2,6.5,6.4,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Arcus,2,True,starting_xi,DEF,1,4,1,4-4-2,6.5,6.4,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Adé,4,True,starting_xi,DEF,1,4,2,4-4-2,6.5,6.7,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Delcroix,5,True,starting_xi,DEF,1,4,3,4-4-2,6.5,6.9,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Expérience,8,True,starting_xi,DEF,1,4,4,4-4-2,6.5,7.1,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Louicius,11,True,starting_xi,AM,2,4,1,4-4-2,6.5,6.5,0,61.0
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Jacques,17,True,starting_xi,AM,2,4,2,4-4-2,6.5,7.3,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Bellegarde,10,True,starting_xi,AM,2,4,3,4-4-2,6.5,7.2,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Providence,15,True,starting_xi,AM,2,4,4,4-4-2,6.5,6.5,0,85.0
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Isidor,18,True,starting_xi,FWD,3,2,1,4-4-2,6.5,5.9,0,75.0
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Haiti,Scotland,home,Pierrot,20,True,starting_xi,FWD,3,2,2,4-4-2,6.5,6.0,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Adams,10,True,starting_xi,FWD,3,2,1,4-4-2,6.9,6.4,0,75.0
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Shankland,20,True,starting_xi,FWD,3,2,2,4-4-2,6.9,6.8,0,82.0
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,McGinn,7,True,starting_xi,AM,2,4,1,4-4-2,6.9,7.8,0,82.0
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Ferguson,19,True,starting_xi,AM,2,4,2,4-4-2,6.9,7.3,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,McTominay,4,True,starting_xi,AM,2,4,3,4-4-2,6.9,6.8,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Gannon-Doak,17,True,starting_xi,AM,2,4,4,4-4-2,6.9,7.0,0,75.0
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Robertson,3,True,starting_xi,DEF,1,4,1,4-4-2,6.9,7.3,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Hendry,13,True,starting_xi,DEF,1,4,2,4-4-2,6.9,6.8,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Hanley,5,True,starting_xi,DEF,1,4,3,4-4-2,6.9,6.8,0,
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Hickey,2,True,starting_xi,DEF,1,4,4,4-4-2,6.9,7.3,0,75.0
4667765,haiti-vs-scotland,https://www.fotmob.com/matches/haiti-vs-scotland/1q0g2q#4667765,Haiti vs Scotland (2026-06-14T01:00:00.000Z),Haiti,Scotland,2026-06-14T01:00:00.000Z,FIFA World Cup Round 1,Boston Stadium,Mustapha Ghorbal,Full time,0,1,Scotland,Haiti,away,Gunn,1,True,starting_xi,GK,0,1,1,4-4-2,6.9,7.7,0,
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Brazil,Morocco,home,Alisson,1,True,starting_xi,GK,0,1,1,4-4-2,6.7,6.5,0,
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Brazil,Morocco,home,Ibañez,24,True,starting_xi,DEF,1,4,1,4-4-2,6.7,6.7,0,46.0
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Brazil,Morocco,home,Marquinhos,4,True,starting_xi,DEF,1,4,2,4-4-2,6.7,6.9,0,
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Brazil,Morocco,home,Gabriel,3,True,starting_xi,DEF,1,4,3,4-4-2,6.7,6.9,0,
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Brazil,Morocco,home,Santos,16,True,starting_xi,DEF,1,4,4,4-4-2,6.7,7.7,0,
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Brazil,Morocco,home,Paquetá,20,True,starting_xi,AM,2,4,1,4-4-2,6.7,7.1,0,61.0
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Brazil,Morocco,home,Guimarães,8,True,starting_xi,AM,2,4,2,4-4-2,6.7,7.0,0,80.0
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Brazil,Morocco,home,Casemiro,5,True,starting_xi,AM,2,4,3,4-4-2,6.7,6.5,0,46.0
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Brazil,Morocco,home,Raphinha,11,True,starting_xi,AM,2,4,4,4-4-2,6.7,6.8,0,
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Brazil,Morocco,home,Thiago,25,True,starting_xi,FWD,3,2,1,4-4-2,6.7,6.5,0,61.0
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Brazil,Morocco,home,Vinicius,7,True,starting_xi,FWD,3,2,2,4-4-2,6.7,7.3,0,
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Morocco,Brazil,away,Saibari,11,True,starting_xi,FWD,4,1,1,4-2-3-1,7.0,7.7,0,89.0
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Morocco,Brazil,away,El Khannouss,23,True,starting_xi,AM,3,3,1,4-2-3-1,7.0,7.6,0,80.0
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Morocco,Brazil,away,Ounahi,8,True,starting_xi,AM,3,3,2,4-2-3-1,7.0,7.3,0,64.0
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Morocco,Brazil,away,Brahim Díaz,10,True,starting_xi,AM,3,3,3,4-2-3-1,7.0,7.1,0,64.0
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Morocco,Brazil,away,Bouaddi,6,True,starting_xi,AM,2,2,1,4-2-3-1,7.0,7.1,0,
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Morocco,Brazil,away,El Aynaoui,24,True,starting_xi,AM,2,2,2,4-2-3-1,7.0,7.4,0,
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Morocco,Brazil,away,Mazraoui,3,True,starting_xi,DEF,1,4,1,4-2-3-1,7.0,7.4,0,80.0
4667764,morocco-vs-brazil,https://www.fotmob.com/matches/morocco-vs-brazil/1qr4gd#4667764,Brazil vs Morocco (2026-06-13T22:00:00.000Z),Brazil,Morocco,2026-06-13T22:00:00.000Z,FIFA World Cup Round 1,New York New Jersey Stadium,Slavko Vinčić,Full time,1,1,Morocco,Brazil,away,Riad,18,True,starting_xi,DEF,1,4,2,4-2-3-1,7.0,7.2,0,
